11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE3,2,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,2,BOGOTA,0,735,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,34846.67,33580.85,18313.47,34793.71,18666,21270.56,25002.31,17651.99,24536.51,34491.71,25518.52,20497.77,23492.78,29423.5,27863.06,27612.95,22623,22071.6,15870.51,18035.04,15900.9,31112.01,17386.73,23887.02
24,GENERAMOS ENERGÍA S.A. E.S.P.,64,MSANTIAGO,2,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,2,BOGOTA,0,735,2.24,0,0,2.24,0,0,0,2.24,2.24,0,2.24,0,2.24,2.24,2.24,2.24,0,2.24,0,2.24,0,0,2.24,0,59487.87,0,0,63541,0,0,0,73328.51,68658.45,0,80963.5,0,100592.71,67205.43,54594.57,64959.95,0,57695.72,0,60353.52,0,0,81902.89,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,35,LATASAJERA,2,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,2,BOGOTA,0,735,244.8,0,0,131.27,0,0,0,244.8,0,244.8,0,244.8,244.8,0,244.8,244.8,0,244.8,0,0,244.8,0,244.8,0,81431.39,0,0,74371.36,0,0,0,60371.32,0,74917.53,0,59206.34,58947.68,0,57336.97,73633.98,0,76983.2,0,0,78804.29,0,58284.09,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,31,GUATRON,2,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,2,BOGOTA,0,735,127.28,0,0,0,0,0,0,0,0,0,409.6,0,0,0,0,0,0,0,0,0,0,0,0,409.6,89139.5,0,0,0,0,0,0,0,0,0,92455.97,0,0,0,0,0,0,0,0,0,0,0,0,78301.71
26,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,97,TYOPAL2,2,EMGESA S.A. E.S.P.,PC,14,NORDESTE,2,BOGOTA,0,735,0,24,0,0,0,24,24,24,0,24,24,0,24,24,0,24,24,24,0,24,24,0,0,24,0,75475.96,0,0,0,62091.06,86668.18,80441.06,0,59631.45,83052.17,0,74408.29,52522.15,0,70571.64,76162.59,87174.62,0,75317,73528.72,0,0,76963.59
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,2,EMGESA S.A. E.S.P.,PD,16,SANCARLO,2,BOGOTA,0,735,0,301.59,0,0,0,0,126.46,0,477.36,0,0,0,0,824.95,0,390.32,615.75,0,919.83,0,0,861.7,0,0,0,81837.12,0,0,0,0,95468.8,0,88801.26,0,0,0,0,70631.03,0,74161.46,81558.65,0,78520.22,0,0,72642.33,0,0
2,EMGESA S.A E.S.P,71,PAGUA,2,EMGESA S.A. E.S.P.,PC,15,PAGUA,2,BOGOTA,0,735,0,0,303.2,0,36.51,0,0,0,0,480,278.4,0,39.32,0,418.83,0,0,246.04,0,480,480,0,0,0,0,0,65399.61,0,94478.46,0,0,0,0,66582.38,92837.46,0,105897.41,0,74082.36,0,0,111339.52,0,85862.32,82765.77,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,77,PLAYAS,2,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,2,BOGOTA,0,735,0,0,0,160.8,0,160.8,0,160.8,160.8,0,160.8,0,0,0,160.8,160.8,160.8,160.8,160.8,0,0,0,160.8,0,0,0,0,53694.71,0,70053.74,0,53851.44,80623.74,0,89472.51,0,0,0,71469.14,71541.15,73109.37,60969.96,77700.07,0,0,0,91191.66,0
15,PRESTADORA DE SERVICIOS PÚBLICOS LA CASCADA S.A. E.S.P.,52,MGUANAQUITA,2,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,2,BOGOTA,0,735,0,0,0,7.6,7.6,0,0,7.6,0,0,7.6,7.6,7.6,0,7.6,0,7.6,7.6,0,7.6,0,0,7.6,0,0,0,0,62141.05,54959.88,0,0,82334.68,0,0,71404.77,64407.31,82060.73,0,57640.93,0,59986.09,62269.82,0,94616.18,0,0,78645.9,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,2,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,2,BOGOTA,0,735,0,0,0,0,324,0,0,0,0,89.5,0,324,0,0,0,0,0,0,0,324,0,0,0,42.87,0,0,0,0,86682.67,0,0,0,0,79729.96,0,75313.53,0,0,0,0,0,0,0,105197.17,0,0,0,83495.23
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,30,GUATAPE,2,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,2,BOGOTA,0,735,0,0,0,0,0,345.63,448,0,0,0,0,335.8,448,0,0,0,0,0,0,0,0,0,240.44,0,0,0,0,0,0,70444.51,87095.45,0,0,0,0,79089.25,71007.6,0,0,0,0,0,0,0,0,0,93266.44,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,2,EMGESA S.A. E.S.P.,PD,1,ATLANTIC,2,BOGOTA,0,735,0,0,0,0,0,0,0,135.2,0,0,0,0,0,0,0,0,0,135.2,0,0,0,0,0,0,0,0,0,0,0,0,0,103760.12,0,0,0,0,0,0,0,0,0,105939.27,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,2,EMGESA S.A. E.S.P.,PD,5,CERROMAT,2,BOGOTA,0,735,0,0,0,0,0,0,0,99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,34,JAGUAS,2,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,2,BOGOTA,0,735,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77667.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA4,2,EMGESA S.A. E.S.P.,PC,14,NORDESTE,2,BOGOTA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105081.99,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,2,EMGESA S.A. E.S.P.,PD,11,LAMIEL,2,BOGOTA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115735.05,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,2,EMGESA S.A. E.S.P.,PD,18,VALLECAU,2,BOGOTA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95620.29,0,0,0
15,PRESTADORA DE SERVICIOS PÚBLICOS LA CASCADA S.A. E.S.P.,52,MGUANAQUITA,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,0,ANTIOQUI,0,ANTIOQUI,0,735,7.6,0,0,0,0,0,7.6,0,0,7.6,0,0,0,7.6,0,0,0,0,7.6,0,7.6,7.6,0,0,63893.45,0,0,0,0,0,76241.11,0,0,73502.76,0,0,0,82641.93,0,0,0,0,57891.8,0,93023.75,65678.38,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,30,GUATAPE,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,0,ANTIOQUI,0,ANTIOQUI,0,735,448,0,251.79,0,0,102.37,0,0,448,0,448,112.2,0,0,211.82,0,0,0,0,0,376.74,278.13,207.56,0,80687.42,0,73354.4,0,0,74348.09,0,0,85892.13,0,66756.28,98658.12,0,0,92675.55,0,0,0,0,0,116849.12,101797.58,71993.19,0
2,EMGESA S.A E.S.P,71,PAGUA,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,15,PAGUA,0,ANTIOQUI,0,735,16.2,150.34,0,0,54.67,0,0,0,0,0,201.6,480,0,480,61.17,0,0,233.96,27.62,0,0,0,58.71,480,88904.82,80418.84,0,0,98279.73,0,0,0,0,0,96751.87,96416.15,0,97766.79,70032.18,0,0,76787.52,115583.07,0,0,0,81554.44,81474.87
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,77,PLAYAS,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,0,ANTIOQUI,0,ANTIOQUI,0,735,0,160.8,160.8,0,160.8,0,0,0,0,160.8,0,0,160.8,160.8,0,0,0,0,0,0,160.8,160.8,0,0,0,55291.89,58027.41,0,62631.08,0,0,0,0,87031.37,0,0,54823.44,55090.2,0,0,0,0,0,0,81575.82,90920.3,0,0
12,ISAGEN S.A. E.S.P.,34,JAGUAS,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,0,ANTIOQUI,0,ANTIOQUI,0,735,0,136,0,0,0,0,0,0,0,136,0,0,0,121.68,136,136,136,0,136,0,0,0,0,0,0,77132.1,0,0,0,0,0,0,0,76555.71,0,0,0,107284.68,75035.88,77609.95,96150.5,0,104587.43,0,0,0,0,0
26,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,97,TYOPAL2,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,14,NORDESTE,0,ANTIOQUI,0,735,0,0,24,0,24,0,0,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,24,0,0,0,56611.88,0,95170.94,0,0,0,77572.17,0,0,79565.57,0,0,0,0,0,0,75452.95,0,0,64667.83,72281.15,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,16,SANCARLO,0,ANTIOQUI,0,735,0,0,0,442.47,0,0,617.46,673.12,0,42.14,0,0,0,0,0,0,0,0,72.17,677.89,0,0,0,44.57,0,0,0,66997.41,0,0,87653.02,76680.19,0,96179.33,0,0,0,0,0,0,0,0,71462.21,82650.35,0,0,0,84608.17
24,GENERAMOS ENERGÍA S.A. E.S.P.,64,MSANTIAGO,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,0,ANTIOQUI,0,ANTIOQUI,0,735,0,0,0,0,2.24,2.24,0,0,0,2.24,0,2.24,0,0,0,0,2.24,0,2.24,0,2.24,2.24,0,0,0,0,0,0,57164.04,72566.7,0,0,0,66437.33,0,85085.24,0,0,0,0,109635.47,0,78293.88,0,82787.53,93393.94,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,35,LATASAJERA,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,0,ANTIOQUI,0,ANTIOQUI,0,735,0,0,0,0,244.8,244.8,0,0,244.8,0,142.85,0,0,0,0,0,244.8,0,244.8,244.8,0,244.8,0,0,0,0,0,0,65373.19,80121.36,0,0,88209.14,0,117023.09,0,0,0,0,0,59295.41,0,101373.43,65909.11,0,87241.27,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,31,GUATRON,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,0,ANTIOQUI,0,ANTIOQUI,0,735,0,0,0,0,0,219.51,0,0,0,409.6,0,0,0,0,0,0,40.6,0,409.6,0,0,0,0,0,0,0,0,0,0,81938.19,0,0,0,94591.74,0,0,0,0,0,0,121481.71,0,105808.83,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA4,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,14,NORDESTE,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,0,5.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96524.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,32,GUAVIO,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,2,BOGOTA,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,0,0,0,0,195.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104021.84,0,0,0,0,0,0,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,1,ATLANTIC,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,0,0,0,0,0,135.2,0,0,135.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105734.39,0,0,93965.83,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,11,LAMIEL,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,0,0,0,0,0,316.8,0,0,0,316.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109403.17,0,0,0,117677.3,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,5,CERROMAT,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,0,0,0,0,0,186.86,0,0,146.14,0,185.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112309.46,0,0,101231.39,0,97071.64,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,18,VALLECAU,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.2,0,0,343.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91080.33,0,0,96519.03,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,0,ANTIOQUI,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,324,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83472.13,0,0,0,0,106852.63,0,78474.88,0
19,ENERMONT S.A . E.S.P.,48,MCURRUCU,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,17,TOLIMA,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116618.1,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,14,ISAGEN S.A. E.S.P.,PD,16,SANCARLO,14,NORDESTE,0,735,529.16,0,0,0,101.65,344.49,0,0,121.26,0,655.03,168.45,649.17,167.05,83.22,601.68,0,686.72,0,0,0,0,0,6.15,71094.35,0,0,0,85601.44,93349.71,0,0,102427.75,0,70481.12,105214.05,94730.63,73105.34,114966.14,73389.77,0,80102.49,0,0,0,0,0,103640.06
24,GENERAMOS ENERGÍA S.A. E.S.P.,64,MSANTIAGO,14,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,14,NORDESTE,0,735,0,2.24,2.24,0,0,0,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,0,55093.04,65550.88,0,0,0,64518.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60739.14
15,PRESTADORA DE SERVICIOS PÚBLICOS LA CASCADA S.A. E.S.P.,52,MGUANAQUITA,14,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,14,NORDESTE,0,735,0,7.6,7.6,0,0,0,0,0,7.6,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0,7.6,0,71112.43,55050.32,0,0,0,0,0,67606.42,0,0,0,0,0,0,76577.33,0,0,0,0,0,0,0,87797.6
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,30,GUATAPE,14,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,14,NORDESTE,0,735,0,448,87.42,448,0,0,0,0,0,448,0,0,0,242.37,236.18,0,0,0,448,448,0,0,0,0,0,72074.66,89086.96,72208.8,0,0,0,0,0,65468.4,0,0,0,82522.17,114768.19,0,0,0,68287.23,75050.2,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,35,LATASAJERA,14,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,14,NORDESTE,0,735,0,58.31,0,30.13,0,0,0,0,0,0,0,0,0,244.8,0,0,0,0,0,0,0,0,0,244.8,0,83748.25,0,84056.89,0,0,0,0,0,0,0,0,0,60222.12,0,0,0,0,0,0,0,0,0,73483.77
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,31,GUATRON,14,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,14,NORDESTE,0,735,0,0,409.6,0,409.6,190.09,0,0,0,0,0,0,0,0,0,58.15,0,0,0,351.47,282.85,0,409.6,0,0,0,88476.36,0,82248.13,81020.38,0,0,0,0,0,0,0,0,0,86421.52,0,0,0,100784.98,117543.27,0,91664.17,0
26,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,97,TYOPAL2,14,ISAGEN S.A. E.S.P.,PD,14,NORDESTE,14,NORDESTE,0,735,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,82702.03,0,0,0,0,0,0,0,0,0,0,60653.34,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,77,PLAYAS,14,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,14,NORDESTE,0,735,0,0,0,0,0,0,160.8,0,0,0,0,160.8,0,0,0,0,0,0,0,0,0,0,0,160.8,0,0,0,0,0,0,58890.98,0,0,0,0,59244.49,0,0,0,0,0,0,0,0,0,0,0,79152.88
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,14,ISAGEN S.A. E.S.P.,PD,18,VALLECAU,14,NORDESTE,0,735,0,0,0,0,0,0,343.2,0,0,0,0,343.2,0,0,0,0,0,0,0,0,26.5,0,0,0,0,0,0,0,0,0,89702.44,0,0,0,0,102235.16,0,0,0,0,0,0,0,0,114354.54,0,0,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,14,ISAGEN S.A. E.S.P.,PC,1,ATLANTIC,14,NORDESTE,0,735,0,0,0,0,0,0,31.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.2,0,0,0,0,0,0,0,108297.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95105.61,0
2,EMGESA S.A E.S.P,71,PAGUA,14,ISAGEN S.A. E.S.P.,PD,15,PAGUA,14,NORDESTE,0,735,0,0,0,0,0,0,0,480,480,0,0,0,0,0,0,0,480,0,348.89,0,0,480,0,0,0,0,0,0,0,0,0,67603.41,93990.73,0,0,0,0,0,0,0,73218.09,0,80374.32,0,0,78451.64,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,14,ISAGEN S.A. E.S.P.,PD,5,CERROMAT,14,NORDESTE,0,735,0,0,0,0,0,0,0,88.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86100.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,14,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,14,NORDESTE,0,735,0,0,0,0,0,0,0,0,0,184.71,0,0,0,0,324,0,184.44,0,0,0,0,220.42,0,0,0,0,0,0,0,0,0,0,0,78232.12,0,0,0,0,103591.37,0,82841.34,0,0,0,0,91630.34,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA4,14,ISAGEN S.A. E.S.P.,PD,14,NORDESTE,14,NORDESTE,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,92.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95576.07,0,99593.47,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,14,ISAGEN S.A. E.S.P.,PC,11,LAMIEL,14,NORDESTE,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114009.19,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,72,PAIPA1,14,ISAGEN S.A. E.S.P.,PD,14,NORDESTE,14,NORDESTE,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116766.99,0,0,0
12,ISAGEN S.A. E.S.P.,34,JAGUAS,14,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,14,NORDESTE,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83964.38
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,18,ISAGEN S.A. E.S.P.,PD,16,SANCARLO,18,VALLECAU,0,735,453.99,0,299.62,331.69,0,0,0,0,247.16,609.51,336.97,670.45,0,0,234.49,0,376.25,0,0,314.11,734.88,0,0,504.3,76794.57,0,108915.59,86752.81,0,0,0,0,110433.62,73773.38,71437.49,105106.11,0,0,140115,0,72742.75,0,0,99009.81,97193.63,0,0,109301.27
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,31,GUATRON,18,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,18,VALLECAU,0,735,0,409.6,0,0,0,0,106.76,0,0,0,0,0,0,0,409.6,0,261.81,409.6,0,58.13,0,409.6,0,0,0,86121.96,0,0,0,0,102446.57,0,0,0,0,0,0,0,101324.96,0,106090.33,88868.4,0,75720.18,0,76777.67,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,35,LATASAJERA,18,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,18,VALLECAU,0,735,0,21.5,0,83.4,0,0,244.8,0,0,0,101.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86436.29,0,83721.54,0,0,65741.29,0,0,0,69849.22,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA4,18,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,18,VALLECAU,0,735,0,0,120,0,0,0,120,0,0,0,0,0,0,0,0,70.57,0,0,0,0,0,0,25.88,0,0,0,98550.49,0,0,0,98053.35,0,0,0,0,0,0,0,0,106263.43,0,0,0,0,0,0,105744.86,0
12,ISAGEN S.A. E.S.P.,34,JAGUAS,18,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,18,VALLECAU,0,735,0,0,0,0,136,136,0,66.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,101169.52,88450.89,0,89292.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73465.66,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,30,GUATAPE,18,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,18,VALLECAU,0,735,0,0,0,0,288.47,0,0,448,0,0,0,0,0,0,0,448,0,0,0,0,0,143.02,0,0,0,0,0,0,101250.9,0,0,84871.71,0,0,0,0,0,0,0,80468.18,0,0,0,0,0,105693.69,0,0
15,PRESTADORA DE SERVICIOS PÚBLICOS LA CASCADA S.A. E.S.P.,52,MGUANAQUITA,18,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,18,VALLECAU,0,735,0,0,0,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96532.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
