11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE3,2,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,2,BOGOTA,0,735,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,34846.67,33580.85,18313.47,34793.71,18666,21270.56,25002.31,17651.99,24536.51,34491.71,25518.52,20497.77,23492.78,29423.5,27863.06,27612.95,22623,22071.6,15870.51,18035.04,15900.9,31112.01,17386.73,23887.02
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,18,ISAGEN S.A. E.S.P.,PD,18,VALLECAU,18,VALLECAU,0,735,0,0,0,0,0,312.08,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97700.42,0,0,0,0,0,0,0,110856.61,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,18,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,18,VALLECAU,0,735,0,0,0,0,0,0,0,0,324,0,206.77,0,213.59,324,0,0,0,223.58,324,0,0,103.58,0,0,0,0,0,0,0,0,0,0,78202.9,0,78276.09,0,122383.99,110409.04,0,0,0,103512.64,90154.78,0,0,86955.02,0,0
2,EMGESA S.A E.S.P,71,PAGUA,18,ISAGEN S.A. E.S.P.,PC,15,PAGUA,18,VALLECAU,0,735,0,0,0,0,0,0,0,0,0,0,0,0,440.68,0,0,0,0,0,103.5,0,0,0,421.29,0,0,0,0,0,0,0,0,0,0,0,0,0,94714.78,0,0,0,0,0,124803.67,0,0,0,94445.18,0
19,ENERMONT S.A . E.S.P.,48,MCURRUCU,18,ISAGEN S.A. E.S.P.,PD,17,TOLIMA,18,VALLECAU,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122981.65,0,0,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,18,ISAGEN S.A. E.S.P.,PC,5,CERROMAT,18,VALLECAU,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.26,0,0,0,229.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103676.51,0,0,0,106051.31,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,73,PAIPA2,18,ISAGEN S.A. E.S.P.,PD,14,NORDESTE,18,VALLECAU,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141704.36,0,0,0,0,0
2,EMGESA S.A E.S.P,32,GUAVIO,18,ISAGEN S.A. E.S.P.,PC,2,BOGOTA,18,VALLECAU,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143035.92,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,77,PLAYAS,18,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,18,VALLECAU,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103254.9,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,77,PLAYAS,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,0,ANTIOQUI,1,ATLANTIC,0,735,160.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56049.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,71,PAGUA,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,15,PAGUA,1,ATLANTIC,0,735,192.6,0,0,326.06,0,3.94,71.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72187.54,0,0,78545.07,0,86940.45,87474.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,35,LATASAJERA,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,0,ANTIOQUI,1,ATLANTIC,0,735,0,164.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81067.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,5,CERROMAT,1,ATLANTIC,0,735,0,176.26,0,0,0,0,0,0,0,40.43,0,0,0,0,270.4,0,270.4,0,0,0,164.4,0,0,0,0,93869.88,0,0,0,0,0,0,0,86741.62,0,0,0,0,95276.38,0,87719.53,0,0,0,118503.61,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,30,GUATAPE,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,0,ANTIOQUI,1,ATLANTIC,0,735,0,0,108.79,0,159.53,0,0,0,0,0,0,0,0,0,0,0,0,86.5,0,0,0,0,0,0,0,0,80365.99,0,94207.22,0,0,0,0,0,0,0,0,0,0,0,0,87393.07,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,0,ANTIOQUI,1,ATLANTIC,0,735,0,0,223.26,0,0,324,0,0,0,0,117.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83035.98,0,0,81536.78,0,0,0,0,84055.24,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA4,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,14,NORDESTE,1,ATLANTIC,0,735,0,0,0,0,120,0,0,0,0,0,0,107.89,0,0,0,0,0,0,117.47,0,0,0,0,0,0,0,0,0,101805.47,0,0,0,0,0,0,99728.02,0,0,0,0,0,0,112180.81,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,16,SANCARLO,1,ATLANTIC,0,735,0,0,0,0,45.85,0,248.08,0,23.36,340.35,0,153.1,342.83,0,0,0,0,305.28,0,0,0,0,405.22,376.56,0,0,0,0,108358.92,0,79441.73,0,103409.81,80653.94,0,76462.5,81109.29,0,0,0,0,84614.36,0,0,0,0,85435.39,80914.63
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,31,GUATRON,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,0,ANTIOQUI,1,ATLANTIC,0,735,0,0,0,0,0,0,0,335.96,0,0,0,0,43.02,389.9,0,56.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116892.28,0,0,0,0,99312.11,77124.17,0,89666.28,0,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,18,VALLECAU,1,ATLANTIC,0,735,0,0,0,0,0,0,0,0,343.2,0,137.72,0,0,0,0,343.2,124.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95754.51,0,109195.43,0,0,0,0,89491.62,102902.31,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,34,JAGUAS,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,0,ANTIOQUI,1,ATLANTIC,0,735,0,0,0,0,0,0,0,0,0,0,136,136,0,0,0,0,0,0,0,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,102671.13,88687.36,0,0,0,0,0,0,0,77665.23,99666.13,0,0,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,11,LAMIEL,1,ATLANTIC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.22,0,0,0,316.8,61.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112103.78,0,0,0,111400.03,116650.24,0,0,0,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,1,ATLANTIC,1,ATLANTIC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.2,135.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100222.85,114983.18,0,0,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,2,BOGOTA,1,ATLANTIC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130465.75,0,0,0,0
2,EMGESA S.A E.S.P,32,GUAVIO,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,2,BOGOTA,1,ATLANTIC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.05,0,424.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135819.29,0,111613.9,0,0
26,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,97,TYOPAL2,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,14,NORDESTE,9,GCM,0,735,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67500.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,9,GCM,0,735,274.97,0,0,59.49,0,0,255.17,0,0,0,0,0,110.41,0,0,0,139.56,0,0,0,0,0,0,0,93373.38,0,0,81197.06,0,0,78110.29,0,0,0,0,0,78154.96,0,0,0,76492.81,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,71,PAGUA,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,15,PAGUA,9,GCM,0,735,0,288.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95152.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,35,LATASAJERA,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,0,ANTIOQUI,9,GCM,0,735,0,0,244.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98325.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,32,GUAVIO,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,2,BOGOTA,9,GCM,0,735,0,0,36.58,0,0,0,0,0,0,0,286.93,0,184.6,0,0,17.78,0,0,23.58,25.52,56.78,0,0,0,0,0,100960.93,0,0,0,0,0,0,0,94132.27,0,110922.62,0,0,101612.63,0,0,132462.22,167133.69,95029.35,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,16,SANCARLO,9,GCM,0,735,0,0,0,217.84,275.55,271.65,0,255.93,122.85,0,0,0,0,0,98.62,0,0,0,0,0,257.12,0,10.24,0,0,0,0,74290.71,65700.42,85023.44,0,68853.51,90788.94,0,0,0,0,0,145017.19,0,0,0,0,0,92626.84,0,125199.76,0
19,ENERMONT S.A . E.S.P.,48,MCURRUCU,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,17,TOLIMA,9,GCM,0,735,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133002.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,31,GUATRON,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,9,GCM,0,735,0,0,0,0,0,0,0,0,141.92,0,0,287.12,0,19.7,0,294.84,107.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135265.04,0,0,101140.47,0,89263.15,0,87766.86,113280.44,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,18,VALLECAU,9,GCM,0,735,0,0,0,0,0,0,0,0,0,274.13,0,0,0,0,0,0,0,0,343.2,0,0,90.02,343.2,0,0,0,0,0,0,0,0,0,0,89547.82,0,0,0,0,0,0,0,0,105626.08,0,0,114212.94,108112.08,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA4,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,14,NORDESTE,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,12.11,0,0,0,0,0,0,2.53,120,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,95739.68,0,0,0,0,0,0,102416.21,102589.07,0,105768.82,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,5,CERROMAT,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,270.4,0,0,0,0,0,41.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92559.22,0,0,0,0,0,85522.98,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,30,GUATAPE,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,11.95,0,0,8.53,310.02,0,0,71.26,26.84,0,317.73,0,0,0,0,0,0,0,0,0,0,0,0,0,95304.48,0,0,123301.76,114501.35,0,0,74632.05,104075.54,0,67355.2
9,TERMOFLORES S.A. E.S.P,25,FLORES3,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,1,ATLANTIC,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.2,0,0,0,0,0,0,135.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107319.63,0,0,0,0,0,0,94516.07,0,0
2,EMGESA S.A E.S.P,100,ZIPAEMG2,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,2,BOGOTA,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133369.82,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,2,BOGOTA,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135027.36,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,101,ZIPAEMG3,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,2,BOGOTA,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118082.99,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,2,BOGOTA,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141842.35,0,0,0,0
9,TERMOFLORES S.A. E.S.P,23,FLORES1,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,1,ATLANTIC,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152537.05,0,0,0,0
17,CENTRAL TERMOELECTRICA EL MORRO 2 S.A.S. E.S.P.,45,MCIMARR1,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,14,NORDESTE,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158967.27,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,8,ISAGEN S.A. E.S.P.,PD,16,SANCARLO,8,CQR,0,735,8.85,180.66,174.65,0,0,0,0,62.95,0,0,0,0,0,0,272.15,0,0,0,0,0,0,115.98,260.2,0,87763.21,83360.81,97507.42,0,0,0,0,85603.68,0,0,0,0,0,0,77098.94,0,0,0,0,0,0,133266.13,86264.49,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,31,GUATRON,8,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,8,CQR,0,735,182.57,0,0,0,0,0,0,0,254.65,0,0,0,281.45,0,0,0,0,0,0,0,126.75,0,0,0,89999.59,0,0,0,0,0,0,0,82760.44,0,0,0,96225.18,0,0,0,0,0,0,0,118554.09,0,0,0
2,EMGESA S.A E.S.P,71,PAGUA,8,ISAGEN S.A. E.S.P.,PD,15,PAGUA,8,CQR,0,735,0,0,0,153.94,0,0,155.74,0,0,0,0,0,0,0,0,270.27,0,0,0,0,0,0,0,0,0,0,0,101480.16,0,0,109607.81,0,0,0,0,0,0,0,0,67870.38,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,8,ISAGEN S.A. E.S.P.,PD,11,LAMIEL,8,CQR,0,735,0,0,0,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107859.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,8,ISAGEN S.A. E.S.P.,PC,5,CERROMAT,8,CQR,0,735,0,0,0,0,182.37,207.85,0,0,0,0,137.63,270.4,0,0,0,0,0,85.21,0,0,106,0,0,0,0,0,0,0,88761.36,105846.07,0,0,0,0,130569.62,92377.58,0,0,0,0,0,106718.67,0,0,118894.51,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,8,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,8,CQR,0,735,0,0,0,0,0,0,68.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.37,0,0,0,0,0,0,100263.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96794.37
2,EMGESA S.A E.S.P,32,GUAVIO,8,ISAGEN S.A. E.S.P.,PD,2,BOGOTA,8,CQR,0,735,0,0,0,0,0,0,0,175.53,0,0,0,0,0,274.11,0,0,0,0,335.76,0,98.31,0,0,0,0,0,0,0,0,0,0,97842.61,0,0,0,0,0,102103.56,0,0,0,0,127388.96,0,146452.83,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,72,PAIPA1,8,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,8,CQR,0,735,0,0,0,0,0,0,0,0,0,24.8,24.8,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116065.33,124398,0,0,0,0,0,0,0,104190.1,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA4,8,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,8,CQR,0,735,0,0,0,0,0,0,0,0,0,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125111.65,100877.99,0,0,0,0,0,0,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,8,ISAGEN S.A. E.S.P.,PC,18,VALLECAU,8,CQR,0,735,0,0,0,0,0,0,0,0,0,69.07,0,0,0,0,0,0,0,0,0,343.2,0,0,0,0,0,0,0,0,0,0,0,0,0,125841.52,0,0,0,0,0,0,0,0,0,161822.85,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,73,PAIPA2,8,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,8,CQR,0,735,0,0,0,0,0,0,0,0,0,54.03,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,128160.13,0,0,0,0,0,0,0,0,0,0,0,125221.03,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA3,8,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131905.35,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,30,GUATAPE,8,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85829.38,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,3,BETANIA,8,ISAGEN S.A. E.S.P.,PD,10,HUILACAQ,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124541.22,0,0,0,0,0,0
19,ENERMONT S.A . E.S.P.,48,MCURRUCU,8,ISAGEN S.A. E.S.P.,PC,17,TOLIMA,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124294.19,167010.03,0,0,0,0
3,AES CHIVOR & CÍA S.C.A. E.S.P.,5,CHIVOR,8,ISAGEN S.A. E.S.P.,PD,6,CHIVOR,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168708.97,0,0,0,0
2,EMGESA S.A E.S.P,100,ZIPAEMG2,8,ISAGEN S.A. E.S.P.,PC,2,BOGOTA,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137304.66,0,0,0
12,ISAGEN S.A. E.S.P.,34,JAGUAS,8,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116341.91,0,0
12,ISAGEN S.A. E.S.P.,34,JAGUAS,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,0,ANTIOQUI,3,BOLIVAR,0,735,136,0,100.28,136,0,0,0,0,0,0,0,0,0,0,0,0,0,104.02,0,0,0,0,0,0,94451.47,0,98110,98407.74,0,0,0,0,0,0,0,0,0,0,0,0,0,117032.5,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,1,ATLANTIC,3,BOLIVAR,0,735,112.3,0,135.2,0,0,135.2,0,0,0,0,0,135.2,0,0,0,0,109.89,0,0,0,0,0,0,0,100306.81,0,95521.41,0,0,88579.59,0,0,0,0,0,104365.3,0,0,0,0,123501.95,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,71,PAGUA,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,15,PAGUA,3,BOLIVAR,0,735,0,41.14,0,0,0,0,0,0,0,0,0,0,0,0,0,207.74,0,0,0,0,0,0,0,0,0,75154.46,0,0,0,0,0,0,0,0,0,0,0,0,0,108859.56,0,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,5,CERROMAT,3,BOLIVAR,0,735,0,94.14,0,0,0,0,0,83.02,235.2,229.97,0,0,0,0,0,0,0,0,200.87,0,0,0,0,0,0,102353.3,0,0,0,0,0,85991.82,107556.64,86159.68,0,0,0,0,0,0,0,0,139805.51,0,0,0,0,0
