11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE3,2,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,2,BOGOTA,0,735,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,34846.67,33580.85,18313.47,34793.71,18666,21270.56,25002.31,17651.99,24536.51,34491.71,25518.52,20497.77,23492.78,29423.5,27863.06,27612.95,22623,22071.6,15870.51,18035.04,15900.9,31112.01,17386.73,23887.02
9,TERMOFLORES S.A. E.S.P,25,FLORES3,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,1,ATLANTIC,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,66.63,0,135.2,0,0,120.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127833.74,0,124233.34,0,0,105544.34,0,0,0,0,0,0,0,0,0,0
19,ENERMONT S.A . E.S.P.,48,MCURRUCU,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,17,TOLIMA,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157540.28,0,146035.71,0,0,0,0,0,0,0,0,0,0,0,0
17,CENTRAL TERMOELECTRICA EL MORRO 2 S.A.S. E.S.P.,45,MCIMARR1,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,14,NORDESTE,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,15.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158832.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA3,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,14,NORDESTE,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,19.66,0,0,56,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,165550.77,0,0,121272.09,0,0,0,0,0,0,0,0,0,138836.84,0
29,TERMOTASAJERO S.A E.S.P.,88,TASAJER1,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,14,NORDESTE,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,120.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179504.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,23,FLORES1,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,1,ATLANTIC,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145709.83,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,2,BOGOTA,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,7.37,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151137.01,122918.91,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,73,PAIPA2,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,14,NORDESTE,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,21.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130654.52,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,32,GUAVIO,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,2,BOGOTA,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.02,0,153.16,0,129.81,0,215.79,0,28.24,41.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141756.78,0,128862.26,0,159044.76,0,106700.45,0,151683.87,97142.6
22,CELSIA S.A E.S.P.,84,RPIEDRAS,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,0,ANTIOQUI,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144446.77,0,0,0,0,0,0,0,0
1,GENERADORA Y COMERCIALIZADORA DE ENERGÍA DEL CARIBE S.A. ESP,92,TEBSA,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,1,ATLANTIC,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149790.34,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,101,ZIPAEMG3,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,2,BOGOTA,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148601.31,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,24,FLORES21,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,1,ATLANTIC,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145504.11,0,0,0,0
3,AES CHIVOR & CÍA S.C.A. E.S.P.,5,CHIVOR,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,6,CHIVOR,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156878.74,0,0,0,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,17,EMGESA S.A. E.S.P.,PC,11,LAMIEL,17,TOLIMA,0,735,104.97,0,0,0,0,0,0,113.48,121.08,0,0,0,0,0,0,0,0,25.02,0,0,0,41.75,128.83,0,105671.83,0,0,0,0,0,0,132786.01,108110.05,0,0,0,0,0,0,0,0,111758.58,0,0,0,128881.99,116686.41,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,17,EMGESA S.A. E.S.P.,PD,16,SANCARLO,17,TOLIMA,0,735,0,101.17,0,0,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109959.03,0,0,83783.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,71,PAGUA,17,EMGESA S.A. E.S.P.,PD,15,PAGUA,17,TOLIMA,0,735,0,0,91.01,0,0,104.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72791.95,0,0,69788.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,34,JAGUAS,17,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,17,TOLIMA,0,735,0,0,7.84,0,0,0,0,0,0,0,0,0,0,14.32,0,0,0,0,0,0,0,0,0,0,0,0,89449.98,0,0,0,0,0,0,0,0,0,0,90881.03,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,17,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,17,TOLIMA,0,735,0,0,0,81.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99340.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,17,EMGESA S.A. E.S.P.,PC,1,ATLANTIC,17,TOLIMA,0,735,0,0,0,16.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.51,0,0,0,108656.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92970.33
2,EMGESA S.A E.S.P,32,GUAVIO,17,EMGESA S.A. E.S.P.,PD,2,BOGOTA,17,TOLIMA,0,735,0,0,0,0,0,0,106.17,0,0,128.39,133.66,0,5.72,119.21,33.12,134.66,0,31.19,0,0,93.77,0,0,0,0,0,0,0,0,0,94335.64,0,0,122425.35,114008.37,0,158440.13,103459.95,161758.62,95018.12,0,147235.95,0,0,122221.35,0,0,0
29,TERMOTASAJERO S.A E.S.P.,88,TASAJER1,17,EMGESA S.A. E.S.P.,PC,14,NORDESTE,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,47.7,13.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144251.31,0,0,0,0,0,0,189015.69,164675.38,0,0,0,0
22,CELSIA S.A E.S.P.,84,RPIEDRAS,17,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,13.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149624.87,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,72,PAIPA1,17,EMGESA S.A. E.S.P.,PC,14,NORDESTE,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120903.36,0,0,0,0,0,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,24,FLORES21,17,EMGESA S.A. E.S.P.,PD,1,ATLANTIC,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,89.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138779.37,0,0,0,0,0,0,0,0,0,0,0
19,ENERMONT S.A . E.S.P.,48,MCURRUCU,17,EMGESA S.A. E.S.P.,PD,17,TOLIMA,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143851.31,0,0,0,0,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,17,EMGESA S.A. E.S.P.,PC,18,VALLECAU,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,134.39,0,0,0,0,50.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149186.67,0,0,0,121787.25,0,0,0,0,167846.11,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,17,EMGESA S.A. E.S.P.,PC,2,BOGOTA,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129395.3,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,101,ZIPAEMG3,17,EMGESA S.A. E.S.P.,PD,2,BOGOTA,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,0,0,0,0,0,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135649.42,0,0,0,0,0,138065.63,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,73,PAIPA2,17,EMGESA S.A. E.S.P.,PC,14,NORDESTE,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131935.19,0,0,0,0,0,0
2,EMGESA S.A E.S.P,100,ZIPAEMG2,17,EMGESA S.A. E.S.P.,PC,2,BOGOTA,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143427.4,0,0,0,0,0,0
1,GENERADORA Y COMERCIALIZADORA DE ENERGÍA DEL CARIBE S.A. ESP,29,GUAJIR21,17,EMGESA S.A. E.S.P.,PC,9,GCM,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173264.94,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,96,TVALLE,17,EMGESA S.A. E.S.P.,PC,18,VALLECAU,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151740.15,0,0,0,0
2,EMGESA S.A E.S.P,3,BETANIA,17,EMGESA S.A. E.S.P.,PD,10,HUILACAQ,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152349.65,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA3,17,EMGESA S.A. E.S.P.,PD,14,NORDESTE,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,23.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157102.26,0,125667.95
2,EMGESA S.A E.S.P,71,PAGUA,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,15,PAGUA,10,HUILACAQ,0,735,75.21,0,0,0,69.48,39.04,79.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78051.51,0,0,0,66907.73,65578.23,109793.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PD,0,ANTIOQUI,10,HUILACAQ,0,735,0,71.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78333.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PD,16,SANCARLO,10,HUILACAQ,0,735,0,0,69.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71827.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,18,VALLECAU,10,HUILACAQ,0,735,0,0,0,68.51,0,0,0,86.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92931.42,0,0,0,106785.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,ENERMONT S.A . E.S.P.,48,MCURRUCU,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PD,17,TOLIMA,10,HUILACAQ,0,735,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,117876.53,0,0,0,0,123791.83,0,0,0,0,0,0,0,0,0,0,0,0,118899.98
2,EMGESA S.A E.S.P,3,BETANIA,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,10,HUILACAQ,10,HUILACAQ,0,735,0,0,0,0,0,35.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130119.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PD,1,ATLANTIC,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,68.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107139.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,72,PAIPA1,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PD,14,NORDESTE,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130964.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA3,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,14,NORDESTE,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140787.75,0,0,0,0,0,118342.09,0,0,0,0,0,0,0,0,0
29,TERMOTASAJERO S.A E.S.P.,88,TASAJER1,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,14,NORDESTE,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131824.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,32,GUAVIO,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,2,BOGOTA,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,95.89,0,109.21,0,0,0,108.86,108.32,108.84,38.27,149.75,0,0,101.69,83.47,0,0,0,0,0,0,0,0,0,132157.87,0,116266.1,0,0,0,109185.58,114450.68,112306.49,123713.79,119869.98,0,0,97297.24,123314.56
12,ISAGEN S.A. E.S.P.,54,MIEL1,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,11,LAMIEL,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,0,103.97,0,0,0,51.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129447.18,0,0,0,168517.27,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,101,ZIPAEMG3,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,2,BOGOTA,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,0,0,0,50.4,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146747.83,139004.45,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,73,PAIPA2,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PD,14,NORDESTE,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,0,0,0,34.16,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157173.43,0,0,0,0,0,0,0,126686.39,0,0,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PD,2,BOGOTA,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,0,0,0,20.26,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157378.32,137865.05,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,30,GUATAPE,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,0,ANTIOQUI,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,49.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97636.9,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PD,2,BOGOTA,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123457.47,0,0,0,0,0
22,CELSIA S.A E.S.P.,84,RPIEDRAS,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,0,ANTIOQUI,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186061.87,0,0,0,0,0
1,GENERADORA Y COMERCIALIZADORA DE ENERGÍA DEL CARIBE S.A. ESP,92,TEBSA,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PD,1,ATLANTIC,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211775.08,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,23,FLORES1,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,1,ATLANTIC,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.67,121.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144438.41,144248.79,0,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,21,ECUADOR,PD,1,ATLANTIC,21,ECUADOR220,0,735,22.9,0,0,0,0,0,0,0,0,0,0,0,0,14.55,0,0,0,0,0,0,0,0,0,0,110286.01,0,0,0,0,0,0,0,0,0,0,0,0,123381.54,0,0,0,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,21,ECUADOR,PD,5,CERROMAT,21,ECUADOR220,0,735,100.18,0,119.7,117.8,0,0,0,0,0,0,13.58,0,0,0,0,0,0,0,0,0,0,0,0,0,113183.62,0,103489.3,98163.07,0,0,0,0,0,0,107230.17,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,21,ECUADOR,PC,16,SANCARLO,21,ECUADOR220,0,735,0,123.93,0,0,33.56,105.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74197.87,0,0,75544.49,80905.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,71,PAGUA,21,ECUADOR,PC,15,PAGUA,21,ECUADOR220,0,735,0,0,0,0,82.72,0,25.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107356.96,0,89848.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,21,ECUADOR,PD,11,LAMIEL,21,ECUADOR220,0,735,0,0,0,0,0,0,66.37,0,0,0,86.81,0,0,0,0,106.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108853.87,0,0,0,123470.96,0,0,0,0,115769.79,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,32,GUAVIO,21,ECUADOR,PC,2,BOGOTA,21,ECUADOR220,0,735,0,0,0,0,0,0,0,93.45,0,0,0,46.84,0,91.61,0,0,8.76,66.99,0,58.15,0,0,94.39,0,0,0,0,0,0,0,0,94325.77,0,0,0,145334.09,0,137779.21,0,0,134923.22,107004.58,0,141515.3,0,0,130623.1,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA3,21,ECUADOR,PC,14,NORDESTE,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,55.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161620.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,24,FLORES21,21,ECUADOR,PD,1,ATLANTIC,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,40.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162710.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,23,FLORES1,21,ECUADOR,PC,1,ATLANTIC,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,98.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143257.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,73,PAIPA2,21,ECUADOR,PC,14,NORDESTE,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143197.53,0,0,0,0,0,0,0,0,0,0,0,0
22,CELSIA S.A E.S.P.,84,RPIEDRAS,21,ECUADOR,PD,0,ANTIOQUI,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,0,0,0,15.92,0,15.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142641.21,0,145628.89,0,0,0,0,0,0,0,0,0
3,AES CHIVOR & CÍA S.C.A. E.S.P.,5,CHIVOR,21,ECUADOR,PC,6,CHIVOR,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,0,0,0,85.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165393.85,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,3,BETANIA,21,ECUADOR,PC,10,HUILACAQ,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.65,0,0,0,62.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147503.61,0,0,0,159184.52,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,21,ECUADOR,PC,18,VALLECAU,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.64,0,0,0,0,29.21,0,122.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120302.97,0,0,0,0,110898.9,0,100786.72
