11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE3,2,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,2,BOGOTA,0,735,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,34846.67,33580.85,18313.47,34793.71,18666,21270.56,25002.31,17651.99,24536.51,34491.71,25518.52,20497.77,23492.78,29423.5,27863.06,27612.95,22623,22071.6,15870.51,18035.04,15900.9,31112.01,17386.73,23887.02
29,TERMOTASAJERO S.A E.S.P.,88,TASAJER1,21,ECUADOR,PC,14,NORDESTE,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143503.32,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,96,TVALLE,21,ECUADOR,PC,18,VALLECAU,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149684.2,0,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,21,ECUADOR,PC,2,BOGOTA,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132093.46,0,0
2,EMGESA S.A E.S.P,71,PAGUA,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,15,PAGUA,13,META,0,735,47.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90212.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,5,CERROMAT,13,META,0,735,23.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95137.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,16,SANCARLO,13,META,0,735,0,67.76,65.74,0,0,70.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86317.02,95921.67,0,0,77908.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,2,BOGOTA,13,META,0,735,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,51.2,31.21,0,0,0,0,0,0,0,0,0,0,118846.68,0,0,0,0,0,0,0,0,0,0,0,126348.71,171326.86,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA4,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,14,NORDESTE,13,META,0,735,0,0,0,14.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124817.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,1,ATLANTIC,13,META,0,735,0,0,0,0,65.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92980.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,31,GUATRON,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,0,ANTIOQUI,13,META,0,735,0,0,0,0,0,0,69.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94905.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,18,VALLECAU,13,META,0,735,0,0,0,0,0,0,0,24.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,0,0,0,0,0,0,0,95116.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101330.22
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,0,ANTIOQUI,13,META,0,735,0,0,0,0,0,0,0,51.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126179.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,32,GUAVIO,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,2,BOGOTA,13,META,0,735,0,0,0,0,0,0,0,0,87.09,0,0,0,101.34,0,100.99,22.12,0,100.4,0,0,0,5.56,0,0,0,0,0,0,0,0,0,0,123001.41,0,0,0,97280.78,0,151529.07,178720.84,0,115710.43,0,0,0,164028,0,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,2,BOGOTA,13,META,0,735,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,51.2,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,127559.38,0,0,0,0,0,0,166571.56,0,0,0,0,126663.62,0,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,11,LAMIEL,13,META,0,735,0,0,0,0,0,0,0,0,0,42.63,0,102.9,0,63.28,0,0,0,0,0,0,0,0,92.65,0,0,0,0,0,0,0,0,0,0,136011.9,0,114386.48,0,133794.8,0,0,0,0,0,0,0,0,144374.52,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA3,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,14,NORDESTE,13,META,0,735,0,0,0,0,0,0,0,0,0,0,12.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115358.68,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TERMOTASAJERO S.A E.S.P.,88,TASAJER1,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,14,NORDESTE,13,META,0,735,0,0,0,0,0,0,0,0,0,0,86.74,0,0,0,0,0,0,0,0,110.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143156.34,0,0,0,0,0,0,0,0,134328.17,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,73,PAIPA2,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,14,NORDESTE,13,META,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,36.81,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136991.46,0,0,0,0,0,160800.13,0,0,0,0
2,EMGESA S.A E.S.P,100,ZIPAEMG2,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,2,BOGOTA,13,META,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165305.11,0,0,0,0,0,0,0,0
19,ENERMONT S.A . E.S.P.,48,MCURRUCU,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,17,TOLIMA,13,META,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151839.07,0,0,0,0,0,0,0
22,CELSIA S.A E.S.P.,84,RPIEDRAS,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,0,ANTIOQUI,13,META,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160197.66,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,3,BETANIA,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,10,HUILACAQ,13,META,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.46,0,30.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159073.5,0,163762.45,0,0,0
9,TERMOFLORES S.A. E.S.P,24,FLORES21,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,1,ATLANTIC,13,META,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141985.74,0,0,0
2,EMGESA S.A E.S.P,101,ZIPAEMG3,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,2,BOGOTA,13,META,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135220.1,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,16,ISAGEN S.A. E.S.P.,PC,5,CERROMAT,16,SANCARLO,0,735,48.7,0,21.9,15.73,48.42,51.67,37.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97528.37,0,106107.75,88552.25,104111.06,100828.98,104138.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,16,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,16,SANCARLO,0,735,0,49.98,0,0,0,0,0,52.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117979.83,0,0,0,0,0,79881.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,34,JAGUAS,16,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,16,SANCARLO,0,735,0,0,27.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72447.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,72,PAIPA1,16,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,16,SANCARLO,0,735,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115888.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,16,ISAGEN S.A. E.S.P.,PD,1,ATLANTIC,16,SANCARLO,0,735,0,0,0,9.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130797.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,71,PAGUA,16,ISAGEN S.A. E.S.P.,PD,15,PAGUA,16,SANCARLO,0,735,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70239.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,31,GUATRON,16,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,16,SANCARLO,0,735,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97002.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,73,PAIPA2,16,ISAGEN S.A. E.S.P.,PD,14,NORDESTE,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,52.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139633.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,16,ISAGEN S.A. E.S.P.,PC,11,LAMIEL,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,52.61,52.17,0,0,0,0,53.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106290.49,105712.19,0,0,0,0,128147.8,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,16,ISAGEN S.A. E.S.P.,PD,2,BOGOTA,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,43.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128983.93,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,100,ZIPAEMG2,16,ISAGEN S.A. E.S.P.,PD,2,BOGOTA,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,8.88,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138116.47,171712.63,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,16,ISAGEN S.A. E.S.P.,PD,2,BOGOTA,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,30.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124676.54,0,0,0,0,0,0,0,0,0,0,0
17,CENTRAL TERMOELECTRICA EL MORRO 2 S.A.S. E.S.P.,45,MCIMARR1,16,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,15.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140844.75,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,32,GUAVIO,16,ISAGEN S.A. E.S.P.,PC,2,BOGOTA,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,53.39,0,0,54.11,55.6,0,60.71,0,54.04,0,39.37,0,0,0,0,0,0,0,0,0,0,0,0,0,136798.23,0,0,121013.49,98411.33,0,99042.49,0,116886.85,0,115617.01
9,TERMOFLORES S.A. E.S.P,24,FLORES21,16,ISAGEN S.A. E.S.P.,PD,1,ATLANTIC,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142758.86,0,0,0,0,0,0,0,0,0
29,TERMOTASAJERO S.A E.S.P.,88,TASAJER1,16,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133064.58,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,23,FLORES1,16,ISAGEN S.A. E.S.P.,PD,1,ATLANTIC,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151999.02,0,0,0
2,EMGESA S.A E.S.P,3,BETANIA,16,ISAGEN S.A. E.S.P.,PD,10,HUILACAQ,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174108.64,0,0,0
2,EMGESA S.A E.S.P,101,ZIPAEMG3,16,ISAGEN S.A. E.S.P.,PD,2,BOGOTA,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129824.64,0
1,GENERADORA Y COMERCIALIZADORA DE ENERGÍA DEL CARIBE S.A. ESP,92,TEBSA,16,ISAGEN S.A. E.S.P.,PC,1,ATLANTIC,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150230.81,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,16,ISAGEN S.A. E.S.P.,PC,18,VALLECAU,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108304.35
2,EMGESA S.A E.S.P,32,GUAVIO,19,ELECTRIFICADORA DE SANTANDER S.A.,PD,2,BOGOTA,19,COROZO,0,735,0,0,0,0,0,0,0,0,4.56,0,6.95,14.42,14.61,13.53,0,0,0,0,0,17.36,0,17.69,0,0,0,0,0,0,0,0,0,0,127709.55,0,122697.76,94049.42,122010.98,123381.45,0,0,0,0,0,137384.75,0,119096.87,0,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,19,ELECTRIFICADORA DE SANTANDER S.A.,PC,11,LAMIEL,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,6.24,0,0,0,0,14.37,14.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113138.45,0,0,0,0,117937.48,111127.33,0,0,0,0,0,0,0,0
19,ENERMONT S.A . E.S.P.,48,MCURRUCU,19,ELECTRIFICADORA DE SANTANDER S.A.,PD,17,TOLIMA,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120900.62,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,73,PAIPA2,19,ELECTRIFICADORA DE SANTANDER S.A.,PD,14,NORDESTE,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124712.65,0,0,0,0,0,0,0
29,TERMOTASAJERO S.A E.S.P.,88,TASAJER1,19,ELECTRIFICADORA DE SANTANDER S.A.,PC,14,NORDESTE,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158580.61,0,0,0,0,0,0
3,AES CHIVOR & CÍA S.C.A. E.S.P.,5,CHIVOR,19,ELECTRIFICADORA DE SANTANDER S.A.,PC,6,CHIVOR,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169338.5,0,0,0,0,0
17,CENTRAL TERMOELECTRICA EL MORRO 2 S.A.S. E.S.P.,45,MCIMARR1,19,ELECTRIFICADORA DE SANTANDER S.A.,PC,14,NORDESTE,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167482.75,0,0,0
22,CELSIA S.A E.S.P.,84,RPIEDRAS,19,ELECTRIFICADORA DE SANTANDER S.A.,PD,0,ANTIOQUI,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172481.2,0,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,19,ELECTRIFICADORA DE SANTANDER S.A.,PC,2,BOGOTA,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128903.26,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA4,19,ELECTRIFICADORA DE SANTANDER S.A.,PD,14,NORDESTE,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101363.15
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,20,ISAGEN S.A. E.S.P.,PC,5,CERROMAT,20,CUATRICENTENARIO,0,735,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137979.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,20,ISAGEN S.A. E.S.P.,PD,16,SANCARLO,20,CUATRICENTENARIO,0,735,0,0.22,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104049.3,95916.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,31,GUATRON,20,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,20,CUATRICENTENARIO,0,735,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136744.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,72,PAIPA1,20,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,20,CUATRICENTENARIO,0,735,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101734.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,20,ISAGEN S.A. E.S.P.,PD,18,VALLECAU,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94123.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,20,ISAGEN S.A. E.S.P.,PD,1,ATLANTIC,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112303.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,32,GUAVIO,20,ISAGEN S.A. E.S.P.,PD,2,BOGOTA,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0.22,0.3,0,7.1,11.1,11.53,0,0,0,0,0,0,13.9,0,13.87,0,0,0,0,0,0,0,0,0,98804.46,114521.41,0,136054.09,97412.25,135124.36,0,0,0,0,0,0,157882.27,0,123481,0,0
2,EMGESA S.A E.S.P,101,ZIPAEMG3,20,ISAGEN S.A. E.S.P.,PC,2,BOGOTA,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0,0,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130180.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,3,BETANIA,20,ISAGEN S.A. E.S.P.,PC,10,HUILACAQ,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,11.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127630.86,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,20,ISAGEN S.A. E.S.P.,PD,11,LAMIEL,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106506.99,0,0,0,0,0,0,0,0,0
29,TERMOTASAJERO S.A E.S.P.,88,TASAJER1,20,ISAGEN S.A. E.S.P.,PD,14,NORDESTE,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161311.62,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,73,PAIPA2,20,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129001.56,0,0,0,0,0,0,0
1,GENERADORA Y COMERCIALIZADORA DE ENERGÍA DEL CARIBE S.A. ESP,92,TEBSA,20,ISAGEN S.A. E.S.P.,PD,1,ATLANTIC,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.81,0,0,0,0,14.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148450.53,0,0,0,0,158835.65,0
9,TERMOFLORES S.A. E.S.P,23,FLORES1,20,ISAGEN S.A. E.S.P.,PD,1,ATLANTIC,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160253.33,0,0,0,0,0
3,AES CHIVOR & CÍA S.C.A. E.S.P.,5,CHIVOR,20,ISAGEN S.A. E.S.P.,PC,6,CHIVOR,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164549.55,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA3,20,ISAGEN S.A. E.S.P.,PD,14,NORDESTE,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115348
