----------------------------------------------   ITERACIÓN:	1	----------------------------------------------
EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,ANTIOQUI,692,627,573,533,506,483,446,467,502,545,580,611,621,612,586,566,562,595,878,883,892,739,647,542,455.6,0,275.79,0,26.24,324.12,7.6,0,472,419.44,448,138.44,0,7.6,211.82,324,42.84,0,443.44,0,710.58,311.97,555.56,0,36633554.38,0,19828589.5,0,2412150.01,25759815.47,579432.44,0,40341406.32,39452217.3,29906813.44,13169605.68,0,628078.67,19630535,27044970.12,5177740.88,0,45765523.54,0,79534414.16,30573346.96,42103515.24,0,16.2,447.14,160.8,442.47,460.27,244.8,617.46,673.12,250.01,338.94,344.45,675.46,799.66,762.48,540.37,417.34,697.6,762.35,480.59,922.69,161.8,405.6,58.71,524.57,16.2,447.14,160.8,442.47,460.27,158.88,438.4,467,30,125.56,132,472.56,621,604.4,374.18,242,519.16,595,434.56,883,161.8,405.6,58.71,524.57,1440258.08,31471069.92,9330807.53,29644344,31447387.42,12729681.68,38427083.97,35809648.73,2646274.2,9612334.95,12771246.84,45562415.84,58690760.51,52227852.2,30610877.34,20515331.18,43873815.6,52822297.33,42272079.25,68882003.5,13234009.96,35976647.14,4788061.17,42878923.74,220.2,179.86,136.41,90.53,19.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.62,21.43,32.73,17.43,27525000,22482500,16995731.13,10990342,2263899.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530980,2678750,4091250,2116002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11853351.73,10739958.87,9814986.33,11151415.87,10586522.39,10105316.82,9331203.53,9770565.13,12304820.19,13358818.73,14216724.52,12783330.39,12992550.2,12804252.37,12260280.87,11841841.25,11758153.32,14584398.43,21521179.53,21643737.5,18662407.05,15461343.96,11082541.29,9283983.58,77452164.2,64693528.78,55970114.49,51786101.88,46709959.74,48594813.97,48337719.93,45580213.86,55292500.71,62423370.98,56894784.8,71515351.92,71683310.71,65660183.24,62501693.21,59402142.55,60809709.8,67406695.76,109558782.32,90525741,113961811.16,84690088.05,62065367.7,54278909.32
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,ATLANTIC,447,435,417,401,386,377,345,335,332,332,332,336,334,335,339,334,334,355,510,506,513,444,421,396,353.4,341.24,332.05,326.06,205.38,327.94,319.8,335.96,366.56,380.78,254.95,153.1,385.85,389.9,399.62,399.81,394.57,391.78,316.8,166.42,164.4,424.59,405.22,376.56,22916095.88,29920011.3,27281628.95,25610405.52,19997134.29,26760462.09,25981577.67,39271130.39,35278600.99,30957532.18,24892190.4,11706408.75,32079104.86,30070713.88,40248783.6,35789532.09,36496740.74,33390572.38,35291529.5,21156374.21,19481993.48,47390145.8,34620128.74,30469213.07,0,0,0,0,120,0,0,0,0,0,136,243.89,0,0,0,0,0,0,117.47,271.2,271.2,0,0,0,0,0,0,0,120,0,0,0,0,0,77.05,182.9,0,0,0,0,0,0,117.47,271.2,271.2,0,0,0,0,0,0,0,12216656.4,0,0,0,0,0,7910810.57,16738725.1,0,0,0,0,0,0,13177879.75,24112600.6,29100319.62,0,0,0,93.6,93.76,84.95,74.94,60.62,49.06,25.2,0,0,0,0,0,0,0,0,0,0,0,75.73,68.38,77.4,19.41,15.78,19.44,11700000,11720000,10584175.35,9097716,7041437.34,5698662.42,2898000,0,0,0,0,0,0,0,0,0,0,0,9769170,8821020,9984600,2426250,1972500,2360016,0,0,0,0,0,0,0,0.96,34.56,48.78,0,0,51.85,54.9,60.62,65.81,60.57,36.78,0,0,0,0,0,0,0,0,0,0,0,0,0,110400,4007335.68,5666138.46,0,0,6294590,6664860,7041437.34,7644292.17,7035629.49,4465092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7656717.09,7451167.64,7142843.46,8389714.38,8075884.67,7887586.84,7218083.44,7008863.63,8137849.21,8137849.21,8137849.21,7029785.62,6987941.65,7008863.64,7092551.56,6987941.65,6987941.65,8701615.87,12500912.94,12402866.56,10732976.25,9289359.56,7211359.94,6783131.92,42272812.97,49091178.93,45008647.75,43097835.91,47331112.69,40346711.35,36097661.11,46169594.02,39409114.52,33429242.92,40940850.18,35474919.46,32772456.52,30414717.52,40299897.82,35133181.58,36449052.91,37627096.25,70739492.19,66492861.37,69299889.35,59105755.36,43803988.68,39612360.99
EMGESA S.A. E.S.P.,BOGOTA,1202,1072,958,878,835,789,685,694,740,802,856,895,906,893,853,823,816,853,1307,1318,1328,1150,1000,861,0,24,303.2,0,36.51,369.63,472,24,0,504,302.4,335.8,631.32,24,418.83,24,24,270.04,0,504,504,0,240.44,24,0,1811423.04,19829161.75,0,3449408.57,25837921.43,41098797.92,1930585.44,0,33390697.2,27839200.94,26558170.15,50370928.72,1260531.6,31027914.84,1693719.36,1827902.16,29486166.38,0,43021521.6,41492258.88,0,22424982.83,1847126.16,902.32,829.59,528,829.91,859.6,688.8,654.46,1177.74,1304.4,862.3,1108.24,1104.4,782.64,1355.19,943.44,1326.16,1312.15,1078.64,1608.63,1117.47,1089.5,1389.7,943.44,980.47,902.32,829.59,528,829.91,798.49,419.37,213,670,740,298,553.6,559.2,274.68,869,434.17,799,792,582.96,1307,814,824,1150,759.56,837,49812374.42,42411945.82,9669512.16,37382520.5,33061350.2,8920234.75,5325492.03,16967155.2,29618622.55,10278529.58,15607899.81,12670060.37,6452996.81,39613115.89,12097304.76,34178489.29,31953831.92,14997379.5,69415000.54,39428026.44,32582724.24,61610670.54,22676457.32,36807574.95,299.68,218.41,126.8,48.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37460000,27301250,15798392.4,5838126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20589203.44,18362417.71,16409697.92,18369499.32,17469854.14,16507443.01,14331556.98,14519854.81,18138579.56,19658298.39,20981924.46,18725172.99,18955314.79,18683329.03,17846449.79,17218790.36,17072336.5,20908389.68,32036653.36,32306280.89,27784390.77,24060278.15,17129121,14748173.18,107861577.86,89887036.57,61706764.23,61590145.81,53980612.91,51265599.19,60755846.94,33417595.45,47757202.11,63327525.17,64429025.22,57953403.51,75779240.32,59556976.52,60971669.39,53090999.01,50854070.58,65391935.57,101451653.9,114755828.93,101859373.89,85670948.69,62230561.15,53402874.29
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,BOLIVAR,313,305,296,287,279,267,250,245,246,248,250,253,253,252,253,254,258,281,377,364,369,326,308,292,248.3,135.28,235.48,231.13,0,135.2,219.61,83.02,235.2,242.62,43.39,253.36,0,0,80.8,207.74,134.69,255.91,290.47,83.2,0,0,0,130.27,24109854.68,12727394.15,22752965.43,22929243,0,11975960.57,24222179.23,7139040.9,25297321.73,21112332.68,5290326.18,27561681.29,0,0,10680608.74,22614484.99,16185189.44,23630615.6,40427532.28,10868305.6,0,0,0,11521275.51,0,105.54,0,0,229.1,93.66,0,140.63,0,0,205.48,0,251.29,253.52,176.77,49.43,120,0,0,215.44,296.4,289.37,278.2,131.19,0,105.54,0,0,229.1,93.66,0,140.63,0,0,205.48,0,251.29,252,172.2,46.26,120,0,0,215.44,296.4,289.37,278.2,131.19,0,11586411.28,0,0,21092984.99,9073843.55,0,13737991.41,0,0,22962926.3,0,23688374.53,31035599.28,20737381.76,4898517.66,11644468.8,0,0,32503012.69,31122770.64,32176414.26,24834939.04,16170955.62,64.7,64.18,60.52,55.87,49.9,38.14,30.39,21.35,10.8,5.38,1.13,0,1.71,0,0,0,3.31,25.09,86.53,65.36,72.6,36.63,29.8,30.54,8087500,8022500,7540368.36,6782618,5796234.3,4430227.98,3494850,2455250,1252292.4,624924.66,131257.41,0,207594,0,0,0,384479.67,3045926,11162370,8431440,9365400,4578750,3725000,3707556,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41816.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5361414.87,5224381.9,5070219.82,6004608.55,5837232.7,5586168.93,5230495.25,5125885.34,6029852.12,6078875.31,6127898.5,5293261.19,5293261.19,5272339.21,5293261.19,5314183.17,5397871.1,6887757.91,9240870.94,8922220.22,7720210.99,6820565.81,5275769.27,5001703.33,37558769.56,37560687.33,35363553.61,35716469.55,32726451.99,31066201.03,32947524.48,28458167.65,32579466.25,27816132.65,34512408.4,32813125.97,29189229.73,36307938.49,36711251.69,32827185.83,33612009.01,33564299.51,60830773.22,60724978.51,48208381.63,43575730.07,33835708.31,36401490.46
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,CAUCANAR,208,176,151,137,140,134,138,139,142,155,158,167,159,150,143,142,149,161,232,249,220,179,147,119,93.18,87.53,85.79,87.7,96.07,122.98,148.08,149.49,117.83,136.21,135.2,36.49,73.04,143.85,0,131.66,0,166.26,51.2,89.6,0,173.64,51.2,64.75,10211176.87,7823068.15,6364634.85,9272479.78,8978102.72,9487998.01,10687521.48,15892575.94,14527988.98,24121262.37,16796347.57,4675552.41,9146942.91,14938677.69,0,19223523.52,0,21812730.76,6569037.31,13037168.26,0,15643248.44,7371079.17,5170880.61,0,0,0,0,0,0,0,0,35.2,20.66,27.28,129,80.9,0,144.02,15.92,153.16,0,180.21,148.13,215.79,0,84.24,41.46,0,0,0,0,0,0,0,0,24.17,18.79,22.8,129,80.9,0,143,10.34,149,0,180.21,148.13,215.79,0,84.24,41.46,0,0,0,0,0,0,0,0,2656618.96,3102688.48,2894967.98,18796893.95,9531893.64,0,20271219.54,1493579.6,19200476.74,0,28135106.32,23238447.76,23024890.11,0,12058415.53,4027532.2,114.82,88.47,65.21,49.3,43.93,11.02,0,0,0,0,0,1.51,5.06,6.15,0,0,0,0,0.59,11.27,4.21,5.36,11.56,12.79,14352500,11058750,8124709.53,5985020,5102777.01,1280050.14,0,0,0,0,0,175397.07,614284,746610,0,0,0,0,76110,1453830,543090,670000,1445000,1552706,0,0,0,0,0,0,10.08,10.49,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,1159200,1206350,0,0,0,0,0,0,0,0,0,638564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3562857.17,3014725.3,2586497.27,2866311.4,2929077.34,2803545.45,2887233.38,2908155.36,3480646.35,3799297.07,3872831.85,3493970.83,3326594.98,3138297.15,2991843.28,2970921.3,3117375.17,3946366.63,5686689.81,6103386.91,4602835.82,3745034.6,2517980.79,2038365.4,28126534.04,21896543.45,17075841.65,18123811.18,17009957.07,13571593.6,12415554.86,17594381.3,20665254.29,31023247.92,23564147.4,27141814.26,22619715.52,18823584.84,23263062.82,23688024.42,22317851.91,25120533.39,40466943.44,43832832.92,28170815.93,20058283.04,23392475.48,12789484.2
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,CERROMAT,297,282,273,270,267,265,259,254,258,256,255,258,263,262,267,267,267,273,333,337,339,313,297,278,42.34,0,0,205.06,0,0,67.57,15.98,94.81,135.2,212.39,214.9,78.59,95.58,0,105.39,218.89,70.88,206.64,219.12,210.41,244.01,230.19,157.56,4722225.08,0,0,19558116.3,0,0,6516441.34,1939614.37,10716736.47,15497489.28,20305879.4,23420068.48,8293062,10912865.48,0,14215058,22311388.01,10631693.8,35547013.36,32125498.11,35230698.99,21095838.19,27923574.32,13801517.04,169.03,207.79,205.77,0,206.3,209.14,136,189.46,114.79,75.45,0,0,136,120,217.93,114,0,151.98,56,50.4,56,0,1.47,60.41,169.03,207.79,205.77,0,206.3,209.14,136,189.46,114.79,75.45,0,0,136,120,217.93,114,0,151.98,56,50.4,56,0,1.47,60.41,17464952.2,25374649.87,13474095.33,0,14068694.52,19848680.58,12359074.8,18040773.44,12396849.36,9645226.62,0,0,13113776.88,12658225.2,19872980.04,13859823.3,0,19469268.76,8129053.52,7054236,7310220.96,0,159669.78,4259024.61,85.63,74.21,67.23,64.94,60.7,55.86,55.43,48.56,48.4,45.35,42.61,43.1,48.41,46.42,49.07,47.61,48.11,50.14,70.36,67.48,72.59,68.99,65.34,60.03,10703750,9276250,8376387.39,7883716,7050729.9,6488530.02,6374450,5584400,5612125.2,5267719.95,4949449.77,5006366.7,5876974,5635388,5699823.99,5530234.77,5588313.27,6086996,9076440,8704920,9364110,8623750,8167500,7287642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5087348.94,4830412.12,4676250.03,5648934.87,5586168.93,5544324.96,5418793.08,5314183.17,6323991.25,6274968.06,6250456.47,5397871.1,5502481,5481559.02,5586168.93,5586168.93,5586168.93,6691665.16,8162360.8,8260407.18,7092551.56,6548580.05,5087348.94,4761895.64,37978276.22,39481311.99,26526732.75,33090767.17,26705593.34,31881535.56,30668759.22,30878970.98,35049702.29,36685403.92,31505785.64,33824306.27,32786293.88,34688037.7,31158972.96,39191285,33485870.21,42879623.72,60914867.69,56145061.28,58997581.51,36268168.24,41338093.04,30110079.29
ISAGEN S.A. E.S.P.,CHIVOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,CORDOSUC,204,198,191,186,184,184,165,157,155,153,152,156,155,151,152,153,156,172,252,245,244,224,207,191,0,0,0,136.87,0,0,132.32,0,135.68,138.28,143.12,147.88,143.76,0,121.11,151.5,149.32,150.31,191.41,202.94,198.94,164.37,119.14,158.53,0,0,0,11686984.39,0,0,12980165.93,0,16366228.25,14744084.26,19629205.71,18024565.27,16697825.98,0,16804696.77,21451551.13,22364492.04,19213533.58,29581865.91,28704008.13,20226438.69,24890235.83,19656130.9,16572931.04,148.16,143.26,139.5,0,137.45,142.27,0,129.03,0,0,0,0,0,144,28.82,0,0,0,0,0,0,25.8,55.05,0,148.16,143.26,139.5,0,137.45,142.27,0,129.03,0,0,0,0,0,144,28.82,0,0,0,0,0,0,25.8,55.05,0,11682937.52,10921460.48,14315639.26,0,15156149.67,9568649.12,0,13931434.91,0,0,0,0,0,13045337.28,2359121.05,0,0,0,0,0,0,3910444.83,6337810.13,0,55.84,54.74,51.5,49.13,46.55,41.73,32.68,27.97,19.32,14.72,8.88,8.12,11.24,7,2.07,1.5,6.68,21.69,60.59,42.06,45.06,33.83,32.81,32.47,6980000,6842500,6416539.5,5964382,5407108.35,4847231.61,3758200,3216550,2240211.96,1709831.04,1031474.16,943194.84,1364536,849800,240444.99,174235.5,775928.76,2633166,7816110,5425740,5812740,4228750,4101250,3941858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3494340.68,3391565.96,3271662.11,3891488.47,3849644.5,3849644.5,3452126.86,3284751.02,3799297.07,3750273.88,3725762.29,3263829.04,3242907.05,3159219.13,3180141.11,3201063.09,3263829.04,4215994.17,6176921.69,6005340.53,5104963.36,4686523.74,3545728.05,3271662.11,22157278.21,21155526.44,24003840.88,21542854.85,24412902.52,18265525.24,20190492.79,20432735.92,22405737.28,20204189.18,24386442.16,22231589.14,21305269.03,17054356.41,22584403.92,24826849.72,26404249.84,26062693.74,43574897.6,40135088.66,31144142.05,37715954.4,33640919.08,23786451.15
ISAGEN S.A. E.S.P.,CQR,314,283,256,233,218,208,189,194,209,223,245,258,257,251,241,237,235,255,386,409,391,334,279,232,0,0,0,0,182.37,207.85,0,0,0,267.9,282.43,292.1,0,0,0,0,0,85.21,25.8,344.2,133.2,56,0,0,0,0,0,0,16187409.22,22000105.65,0,0,0,33508183.79,33160726,27841243.73,0,0,0,0,0,9093497.87,2708208.67,55704612.15,16337504.81,7012377.68,0,0,191.42,180.66,174.65,174.34,0,0,224.57,238.48,254.65,0,0,0,281.45,274.11,272.15,270.27,271.25,198.99,335.76,34.32,225.06,251.98,260.2,216.37,191.42,180.66,174.65,174.34,0,0,189,194,209,0,0,0,257,251,241,237,235,169.79,335.76,34.32,225.06,251.98,260.2,216.37,17207929.55,15059963.93,17029670.9,17822184.53,0,0,20072696.22,18211025.7,17296931.96,0,0,0,24729871.26,25627993.56,18580844.54,16085280.06,20169904.3,21145853.74,42772117.21,5790091.85,29424508.62,31278705.52,22446020.3,20943397.84,122.58,102.34,81.35,58.66,35.63,0.15,0,0,0,0,0,0,0,0,0,0,0,0,24.44,30.48,32.74,26.02,18.8,15.63,15322500,12792500,10135640.55,7121324,4138673.91,17423.55,0,0,0,0,0,0,0,0,0,0,0,0,3152760,3931920,4223460,3252500,2350000,1897482,0,0,0,0,0,0,0,0,0,44.9,37.43,34.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5215449.3,4347756.51,3960953.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5378543.99,4847541.24,4385054.98,4874821.57,4560991.86,4351772.05,3954254.41,4058864.31,5122923.15,5466085.46,6005340.53,5397871.1,5376949.12,5251417.23,5042197.42,4958509.5,4916665.54,6250456.47,9461475.28,10025241.95,8180494.57,6987941.65,4779024.76,3973956.07,37908973.55,32700005.18,31550366.43,29818330.1,24887074.99,26369301.25,24026950.63,22269890.01,22419855.11,33758819.96,34818310.02,29278161.13,30106820.38,30879410.79,23623041.96,21043789.56,25086569.84,36489808.08,58094561.16,75451865.95,58165968.01,48531524.85,29575045.06,26814835.91
