0,ALBAN,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,VALLECAU,429,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,343.2,201.8,343.2,124.33,96.07,70.38,51.18,275.93,343.2,343.2,133.66,343.2,343.2,343.2,343.2,343.2,164.3,175.88,343.2,343.2,343.2,343.2,168.12,343.2,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,0
1,BARRANQ3,GENERADORA Y COMERCIALIZADORA DE ENERGÍA DEL CARIBE S.A. ESP,ATLANTIC,60,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,407249.89,24
2,BARRANQ4,GENERADORA Y COMERCIALIZADORA DE ENERGÍA DEL CARIBE S.A. ESP,ATLANTIC,60,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,408126.48,48
3,BETANIA,EMGESA S.A E.S.P,HUILACAQ,540,60,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,103.64,0,0,86.92,211.4,0,0,0,0,0,0,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,138232.66,72
4,CALIMA1,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,VALLECAU,132,16,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,315035.37,96
5,CHIVOR,AES CHIVOR & CÍA S.C.A. E.S.P.,CHIVOR,1000,10,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,170110.14,120
6,COINCAUCA,DICELER S.A. E.S.P.,CAUCANAR,3.5,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,714410,144
7,COROZO1,ELECTRIFICADORA DE SANTANDER S.A,COROZO,55,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,168
8,CSANCARLOS,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,VALLECAU,2,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,533307,192
9,CTGEMG1,EMGESA S.A E.S.P,BOLIVAR,61,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,472659.9,216
10,CTGEMG2,EMGESA S.A E.S.P,BOLIVAR,60,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,467387.17,240
11,CTGEMG3,EMGESA S.A E.S.P,BOLIVAR,66,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,443602.15,264
12,CVALLEC1,CVALLEC1,VALLECAU,31.9,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,791950,288
13,DORADA1,CENTRAL HIDROELÉCTRICA DE CALDAS S.A. E.S.P.,CQR,51,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,234533.22,312
14,ECUADOR11,ECUADOR,ECUADOR220,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,154620.91,336
15,ECUADOR12,ECUADOR,ECUADOR220,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,786106,360
16,ECUADOR13,ECUADOR,ECUADOR220,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,865694,384
17,ECUADOR14,ECUADOR,ECUADOR220,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,137108,408
18,ECUADOR21,ECUADOR,ECUADOR220,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,154538.8,432
19,ECUADOR22,ECUADOR,ECUADOR220,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,707397,456
20,ECUADOR23,ECUADOR,ECUADOR220,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,97127,480
21,ECUADOR24,ECUADOR,ECUADOR220,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,92665,504
22,ESMERALDA,CENTRAL HIDROELÉCTRICA DE CALDAS S.A. E.S.P.,CQR,30,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,398374,528
23,FLORESIV,TERMOFLORES S.A. E.S.P,ATLANTIC,450,100,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,332500,552
24,FLORES1,TERMOFLORES S.A. E.S.P,ATLANTIC,160,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,158476.61,576
25,FLORIDA2,COMPAÑÍA DE GENERACIÓN DEL CAUCA S.A. E.S.P.,CAUCANAR,19.9,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,781785,600
26,GUAJIR11,GENERADORA Y COMERCIALIZADORA DE ENERGÍA DEL CARIBE S.A. ESP,GCM,145,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,188499.05,624
27,GUAJIR21,GENERADORA Y COMERCIALIZADORA DE ENERGÍA DEL CARIBE S.A. ESP,GCM,151,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,181160.67,648
28,GUATAPE,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,ANTIOQUI,560,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,70438.51,672
29,GUATRON,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,ANTIOQUI,512,35,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,360.11,409.6,343.23,409.6,65.57,409.6,409.6,409.6,409.6,409.6,409.6,409.6,409.6,409.6,304.66,409.6,409.6,409.6,409.6,409.6,409.6,409.6,121.99,409.6,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,83775.32,696
30,GUAVIO,EMGESA S.A E.S.P,BOGOTA,1200,60,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,295.44,101.17,10.26,231.55,0.22,0,481.38,0,724.14,52.61,234.47,214.9,316.94,489.69,53.6,435.96,25.69,584.31,471.68,399.08,577.56,479.71,121.84,0,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,103928.09,720
31,INSULA,CENTRAL HIDROELÉCTRICA DE CALDAS S.A. E.S.P.,CQR,19.9,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,647284,744
32,JAGUAS,ISAGEN S.A. E.S.P.,ANTIOQUI,170,15,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,79668.98,768
33,LATASAJERA,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,ANTIOQUI,306,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,244.8,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,63663.95,792
34,M_AMAIME,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,VALLECAU,19.9,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,228909,816
35,M_PROVIDEN,DICELER S.A. E.S.P.,VALLECAU,19.9,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,216506,840
36,MAGUAFRE,AGUAS DE LA CABAÑA S.A. E.S.P.,ANTIOQUI,7.05,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,864
37,MALTOTULUA1,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,VALLECAU,19.9,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,461362,888
38,MANTIOQ1,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,ANTIOQUI,134.27,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,296625,912
