0,ALBAN,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,VALLECAU,429,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,343.2,201.8,343.2,124.33,96.07,70.38,51.18,275.93,343.2,343.2,133.66,343.2,343.2,343.2,343.2,343.2,164.3,175.88,343.2,343.2,343.2,343.2,168.12,343.2,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,0
79,PORCE2,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,ANTIOQUI,405,75,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,324,324,324,324,324,324,324,324,229.82,324,324,324,324,324,324,324,324,324,324,324,324,324,324,316.2,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,1896
80,PORCE3,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,ANTIOQUI,660,125,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,1920
81,PRADO,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,TOLIMA,46,8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,1944
82,PROELEC1,PROELECTRICA & CIA S.C.A. E.S.P.,BOLIVAR,45,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,1968
83,PROELEC2,PROELECTRICA & CIA S.C.A. E.S.P.,BOLIVAR,45,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,1992
84,RPIEDRAS,CELSIA S.A E.S.P.,ANTIOQUI,19.9,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,2016
85,SALVAJINA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,VALLECAU,285,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,2040
86,SANCARLOS,ISAGEN S.A. E.S.P.,SANCARLO,1240,10,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,992,992,715.62,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,2064
87,SANFRANCISCO,CENTRAL HIDROELÉCTRICA DE CALDAS S.A. E.S.P.,CQR,135,12,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,2088
88,TASAJER1,TERMOTASAJERO S.A E.S.P.,NORDESTE,155,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,2112
89,TCANDEL1,TERMOCANDELARIA S.C.A. E.S.P.,BOLIVAR,157,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,2136
90,TCANDEL2,TERMOCANDELARIA S.C.A. E.S.P.,BOLIVAR,157,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,2160
91,TCENTRO1,ISAGEN S.A. E.S.P.,MAGDAMED,276,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,2184
92,TEBSA,GENERADORA Y COMERCIALIZADORA DE ENERGÍA DEL CARIBE S.A. ESP,ATLANTIC,791,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,2208
93,TEMCALI,TERMOEMCALI I S.A E.S.P.,VALLECAU,229,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,2232
94,TPIEDRAS,TERMOPIEDRAS S.A. E.S.P.,TOLIMA,3.75,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,2256
95,TSIERRA,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,MAGDAMED,460,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,201046.74,2280
96,TVALLE,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,VALLECAU,205,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,164463.11,2304
97,TYOPAL2,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,NORDESTE,30,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,56210.27,2328
98,URRA,EMPRESA URRÁ S.A. E.S.P.,CERROMAT,338,63,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,205.16,113.82,270.4,168.23,253.73,270.4,149.06,270.4,0,270.4,270.4,270.4,270.4,270.4,270.4,270.4,270.4,257.74,270.4,270.4,270.4,270.4,270.4,270.4,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,94389.77,2352
99,VENEZUE1,ISAGEN S.A. E.S.P.,CUATRICENTENARIO,150,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,241810.87,2376
100,ZIPAEMG2,EMGESA S.A E.S.P,BOGOTA,34,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,0,0,0,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,143747.95,2400
101,ZIPAEMG3,EMGESA S.A E.S.P,BOGOTA,63,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,50.4,50.4,0,0,0,0,0,50.4,38.94,50.4,0,0,0,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,127930.45,2424
102,ZIPAEMG4,EMGESA S.A E.S.P,BOGOTA,64,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,51.2,51.2,0,51.2,0,0,0,0,0,51.2,0,51.2,51.2,0,0,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,126526.48,2448
103,ZIPAEMG5,EMGESA S.A E.S.P,BOGOTA,64,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0.22,0,0,51.2,51.2,0,11.52,0,51.2,0,0,51.2,51.2,0,0,0,0,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,129027.48,2472
104,AMOYA,ISAGEN S.A. E.S.P.,TOLIMA,78,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,62.4,62.4,62.4,62.4,0,26.85,62.4,62.4,62.4,62.4,0,62.4,62.4,62.4,62.4,62.4,62.4,17.45,62.4,62.4,62.4,62.4,62.4,62.4,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,2496
105,TERMOCOL,GRUPO POLIOBRAS,GCM,202,2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,221412,2520
106,CUCUANA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,TOLIMA,60,3,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,48,11.07,0,0,0,0,0,0,0,48,48,0,0,0,0,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,134329,2544
107,ELQUIMBO,EMGESA S.A E.S.P,HUILACAQ,420,4,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,80.39,87.53,205.77,0,0.37,209.14,336,336,0,336,336,166.71,0,245.54,336,288.58,300.66,0,336,336,336,336,271.94,336,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,2568
108,SOGAMOSO,ISAGEN S.A. E.S.P.,NORDESTE,800,5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,48.52,135.57,0,358.16,292.13,125.68,640,229.84,98.47,560.61,600.65,640,0,640,565.92,640,640,615.23,640,292.11,558.34,640,48.47,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,2592
109,CARLOSLLERAS,HIDRALPOR,ANTIOQUI,78,6,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4,0,0,0,0,0,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,2616
110,POPAL,HMV INGENIEROS LTDA,ANTIOQUI,19.9,7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,166568,2640
111,RIOAMBEIMA,ENERGIA DE LOS ANDES,TOLIMA,45,8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,184329,2664
112,GECELCA32,GENERADORA Y COMERCIALIZADORA DE ENERGÍA DEL CARIBE S.A. ESP,CERROMAT,250,9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,212906,2688
113,ITUANGO,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,ANTIOQUI,2400,10,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,96.42,220.37,100.87,174.55,541.89,362.58,45.66,169.48,560.8,644,745.77,662.12,490.08,329.76,615.22,214.87,690.16,480,888.99,892.3,942.44,370.06,432.47,376.25,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,98953.62,2712
114,PORVENIRII,CELSIA S.A E.S.P.,SANCARLO,352,11,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.55,0,0,0,0,0,0,0,0,0,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,143074,2736
115,TERMONORTE,TERMONORTE,GCM,88,12,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,2760
116,PANAMA,PANAMA,PANAMA,17,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,222906,2784
