11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,80,PORCE3,2,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,2,BOGOTA,0,735,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,20534.74,26724.55,27924.51,35130.73,23053.47,33495.94,15916.89,17788.35,19110.89,15980.08,25320.75,25667.86,23850.63,33809.95,17098.31,20548.01,17595.44,22581.86,33464.35,33737.38,23803.61,19883.05,19505.91,19288.2
26,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,97,TYOPAL2,2,EMGESA S.A. E.S.P.,PC,14,NORDESTE,2,BOGOTA,0,735,24,0,0,24,24,24,24,24,0,24,0,24,24,24,24,0,0,24,0,0,24,24,0,24,53088.76,0,0,67209.61,69881.52,61968.83,72971.93,89969.31,0,54589.38,0,63774.81,55652.15,95087.67,97447.49,0,0,81886.23,0,0,64592.39,65114.5,0,53824.1
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,28,GUATAPE,2,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,2,BOGOTA,0,735,350.32,0,0,0,0,26.43,0,448,0,0,0,448,0,0,0,251.76,448,0,0,0,0,448,0,0,70184.9,0,0,0,0,76524.26,0,78635.79,0,0,0,71888.83,0,0,0,97989.46,69612.58,0,0,0,0,69310.6,0,0
2,EMGESA S.A E.S.P,73,PAGUA,2,EMGESA S.A. E.S.P.,PC,15,PAGUA,2,BOGOTA,0,735,0,325.59,0,0,0,480,168.86,0,0,0,480,0,0,480,0,0,360.15,480,0,480,0,0,0,452.47,0,69908.81,0,0,0,71754.24,73815.91,0,0,0,72366.19,0,0,91726.22,0,0,74824.53,88908.82,0,76130.53,0,0,0,65256.27
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,33,LATASAJERA,2,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,2,BOGOTA,0,735,0,0,244.8,0,244.8,0,244.8,0,0,0,0,244.8,241.16,0,0,0,0,0,244.8,244.8,0,228.9,244.8,0,0,0,61496.81,0,72505.47,0,70858.68,0,0,0,0,70308.29,88385.93,0,0,0,0,0,78945.43,78448.78,0,90058.27,71928.07,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,2,EMGESA S.A. E.S.P.,PD,16,SANCARLO,2,BOGOTA,0,735,0,0,58.4,277.91,0,0,0,0,776.4,814.3,0,34.6,0,347.19,0,0,0,0,0,207.87,880.7,0,250.28,0,0,0,74123.8,70791.67,0,0,0,0,75506.68,68918.19,0,92348.19,0,99843.42,0,0,0,0,0,80912.65,79702.74,0,81353.54,0
12,ISAGEN S.A. E.S.P.,32,JAGUAS,2,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,2,BOGOTA,0,735,0,0,0,0,99.31,0,0,0,0,0,0,0,136,0,136,0,0,136,0,0,0,0,0,0,0,0,0,0,76781.64,0,0,0,0,0,0,0,85076.65,0,96155.83,0,0,94754.39,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PLAYAS,2,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,2,BOGOTA,0,735,0,0,0,0,0,0,160.8,160.8,0,0,160.8,160.8,160.8,0,160.8,160.8,0,160.8,93.43,160.8,160.8,160.8,160.8,0,0,0,0,0,0,0,67150.76,88565.27,0,0,64406.53,57235.59,52835.94,0,91864.41,54673.71,0,56584.06,97089.52,73558.78,78337.06,59912.47,71321.41,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,2,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,2,BOGOTA,0,735,0,0,0,0,0,0,0,40.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,2,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,2,BOGOTA,0,735,0,0,0,0,0,0,0,0,0,0,241.84,0,0,0,0,409.6,0,0,409.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85547.71,0,0,0,0,87702.55,0,0,88783.88,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,2,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,2,BOGOTA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85691.4,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,77,PAIPA4,2,EMGESA S.A. E.S.P.,PC,14,NORDESTE,2,BOGOTA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98060.18,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,2,EMGESA S.A. E.S.P.,PC,14,NORDESTE,2,BOGOTA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100897.6,0,0,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,2,EMGESA S.A. E.S.P.,PC,18,VALLECAU,2,BOGOTA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103249.17,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,104,AMOYA,2,EMGESA S.A. E.S.P.,PD,17,TOLIMA,2,BOGOTA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91020.73,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,2,EMGESA S.A. E.S.P.,PC,5,CERROMAT,2,BOGOTA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92151.19,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,33,LATASAJERA,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,0,ANTIOQUI,0,ANTIOQUI,0,735,244.8,0,0,244.8,0,0,0,0,244.8,0,244.8,0,3.64,0,244.8,125.34,0,0,0,0,56.38,15.9,0,0,61762.53,0,0,70060.59,0,0,0,0,71512.55,0,71302.76,0,71995.97,0,66606.55,98920.34,0,0,0,0,115915.6,58742.26,0,0
2,EMGESA S.A E.S.P,73,PAGUA,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,15,PAGUA,0,ANTIOQUI,0,735,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,60.66,0,480,0,154.27,27.53,73973.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82471.35,0,0,103788.1,0,93739.58,0,89211.42,74154.3
12,ISAGEN S.A. E.S.P.,32,JAGUAS,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,0,ANTIOQUI,0,ANTIOQUI,0,735,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,136,0,0,136,0,0,72808.34,0,0,0,0,0,0,0,0,0,0,0,0,0,96028.49,0,0,0,86398.74,0,0,77683.08,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,16,SANCARLO,0,ANTIOQUI,0,735,0,311.14,0,0,0,568.91,625.06,0,215.6,0,0,813.91,0,285.28,59.4,0,579.64,762.34,0,0,0,701.68,0,0,0,85866.29,0,0,0,69175.74,82275.6,0,75979.16,0,0,65995.51,0,87722.19,88260.26,0,68325.88,67154.52,0,0,0,65445.72,0,0
26,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,97,TYOPAL2,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PD,14,NORDESTE,0,ANTIOQUI,0,735,0,0,24,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,67003.54,0,0,0,0,0,65997.24,0,82409.93,0,0,0,0,0,0,0,60978.29,53822.21,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PLAYAS,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,0,ANTIOQUI,0,ANTIOQUI,0,735,0,0,160.8,160.8,160.8,0,0,0,160.8,160.8,0,0,0,160.8,0,0,160.8,0,67.37,0,0,0,0,0,0,0,67140.71,67024.71,80666.09,0,0,0,55932.2,54936.44,0,0,0,75212.99,0,0,67139.11,0,77646.62,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,0,ANTIOQUI,0,ANTIOQUI,0,735,0,0,251.79,36.87,0,0,0,0,0,0,324,0,0,324,0,0,0,0,324,324,0,0,324,0,0,0,80491.83,78522.49,0,0,0,0,0,0,80446.87,0,0,74853.06,0,0,0,0,103656.59,85281.79,0,76758.1,83191.39,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,0,ANTIOQUI,0,ANTIOQUI,0,735,0,0,0,0,325.71,0,0,0,0,0,199.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98763.96,0,0,0,0,0,94799.01,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,14,NORDESTE,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,640,76.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101208.97,90917.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,77,PAIPA4,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,14,NORDESTE,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,33.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101983.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,0,ANTIOQUI,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,0,0,409.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86831.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,28,GUATAPE,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,0,ANTIOQUI,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,0,0,187.98,0,0,448,0,448,0,0,0,448,438.69,0,0,0,448,0,0,0,0,0,0,0,0,0,90463.61,0,0,83891.06,0,81399.54,0,0,0,76170.29,89349.58,0,0,0,72251.3
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,5,CERROMAT,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,0,0,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,0,94321.62,0,0,0,0,0,0,0,0,0,0,97984.4
2,EMGESA S.A E.S.P,30,GUAVIO,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,2,BOGOTA,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,0,0,0,0,0,77.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106039.43,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,0,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PC,10,HUILACAQ,0,ANTIOQUI,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113679.06,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,14,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,14,NORDESTE,0,735,324,0,0,0,0,0,0,158.68,0,0,0,324,0,0,0,324,324,0,0,0,0,0,0,0,91053.49,0,0,0,0,0,0,99272.53,0,0,0,96298.82,0,0,0,80909.68,85599.88,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,14,ISAGEN S.A. E.S.P.,PD,5,CERROMAT,14,NORDESTE,0,735,205.16,0,58.86,0,0,0,0,0,0,0,0,0,0,0,0,0,270.4,0,0,0,0,0,270.4,0,92595.22,0,85788.07,0,0,0,0,0,0,0,0,0,0,0,0,0,90790.29,0,0,0,0,0,87313.33,0
26,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,97,TYOPAL2,14,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,14,NORDESTE,0,735,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24,0,0,67885.48,0,0,0,0,0,0,0,0,0,0,0,0,0,67379.54,0,0,0,0,0,0,77136.68,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,28,GUATAPE,14,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,14,NORDESTE,0,735,0,448,448,30.13,448,0,0,0,128.86,0,448,0,0,0,0,196.24,0,0,0,9.31,0,0,0,0,0,87975.3,85115.75,102032.78,79549.52,0,0,0,87461.31,0,101139.51,0,0,0,0,70057.77,0,0,0,65858.92,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,14,ISAGEN S.A. E.S.P.,PC,16,SANCARLO,14,NORDESTE,0,735,0,44.15,0,0,0,0,366.94,0,0,0,0,0,649.17,0,0,0,0,0,796.89,0,111.3,290.32,0,0,0,93120.21,0,0,0,0,82513.28,0,0,0,0,0,74117.28,0,0,0,0,0,84036.19,0,94204.49,90852.58,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,14,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,14,NORDESTE,0,735,0,0,0,409.6,0,373.78,0,409.6,0,0,0,0,0,289.42,0,0,0,0,0,0,335.24,409.6,0,0,0,0,0,79309.12,0,84893.59,0,85746.26,0,0,0,0,0,103243.62,0,0,0,0,0,0,98395.81,94307.76,0,0
12,ISAGEN S.A. E.S.P.,104,AMOYA,14,ISAGEN S.A. E.S.P.,PD,17,TOLIMA,14,NORDESTE,0,735,0,0,0,62.4,0,0,0,0,0,0,0,0,0,0,62.4,0,0,0,0,0,0,0,0,0,0,0,0,97216.71,0,0,0,0,0,0,0,0,0,0,95044.23,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,73,PAGUA,14,ISAGEN S.A. E.S.P.,PD,15,PAGUA,14,NORDESTE,0,735,0,0,0,0,63.25,0,0,0,480,387.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88661.85,0,0,0,81550.89,72540.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PLAYAS,14,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,14,NORDESTE,0,735,0,0,0,0,0,160.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.8,0,0,0,0,0,84866.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78734.34
2,EMGESA S.A E.S.P,30,GUAVIO,14,ISAGEN S.A. E.S.P.,PD,2,BOGOTA,14,NORDESTE,0,735,0,0,0,0,0,0,171.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,102109.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97238.17,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,33,LATASAJERA,14,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,14,NORDESTE,0,735,0,0,0,0,0,0,0,0,0,244.8,0,0,0,244.8,0,119.46,0,244.8,0,0,188.42,0,0,244.8,0,0,0,0,0,0,0,0,0,57745.24,0,0,0,101595.43,0,94443.05,0,85537.32,0,0,62114.75,0,0,84142.19
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,14,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,14,NORDESTE,0,735,0,0,0,0,0,0,0,0,0,0,207.03,323.65,0,0,269,0,0,0,0,790.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105875.25,116035.13,0,0,96726.69,0,0,0,0,89176.88,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA1,14,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,14,NORDESTE,0,735,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110581.47,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,77,PAIPA4,14,ISAGEN S.A. E.S.P.,PD,14,NORDESTE,14,NORDESTE,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99437.88,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,14,ISAGEN S.A. E.S.P.,PC,10,HUILACAQ,14,NORDESTE,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,3.72,0,0,0,0,0,0,26.26,151.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90478.69,99405.56,0,0,0,0,0,0,112576.69,90495.88
12,ISAGEN S.A. E.S.P.,32,JAGUAS,14,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,14,NORDESTE,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.04,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91190.26,0,0,0,82841.07,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,14,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,14,NORDESTE,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97706.66,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,56,MIEL1,14,ISAGEN S.A. E.S.P.,PD,11,LAMIEL,14,NORDESTE,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111011.66,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,28,GUATAPE,18,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,18,VALLECAU,0,735,97.68,0,0,0,0,319.68,0,0,0,0,0,0,0,284.47,0,0,0,0,0,0,448,0,0,0,64360.18,0,0,0,0,79908.05,0,0,0,0,0,0,0,79009.97,0,0,0,0,0,0,68872.17,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,18,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,18,VALLECAU,0,735,356.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.6,0,0,409.6,0,0,0,409.6,87763.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76994.92,0,0,94345.16,0,0,0,85340.59
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PLAYAS,18,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,18,VALLECAU,0,735,0,160.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62058.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,18,ISAGEN S.A. E.S.P.,PC,16,SANCARLO,18,VALLECAU,0,735,0,270.3,0,415.09,7.72,0,0,0,0,0,309.69,143.5,0,359.53,374.69,522.83,0,0,0,0,0,0,583.17,94.7,0,82138.25,0,81988.58,79004.62,0,0,0,0,0,93783.2,94301.29,0,74027.03,97512.92,112524.66,0,0,0,0,0,0,94248.01,113743.49
2,EMGESA S.A E.S.P,73,PAGUA,18,ISAGEN S.A. E.S.P.,PD,15,PAGUA,18,VALLECAU,0,735,0,0,419.62,0,416.75,0,311.14,0,0,0,0,480,0,0,0,0,0,0,419.34,0,0,0,0,0,0,0,68013.16,0,76942.47,0,79494.01,0,0,0,0,90550.44,0,0,0,0,0,0,92190.17,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,32,JAGUAS,18,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,18,VALLECAU,0,735,0,0,0,0,0,136,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73122.65,0,0,74730.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,104,AMOYA,18,ISAGEN S.A. E.S.P.,PC,17,TOLIMA,18,VALLECAU,0,735,0,0,0,0,0,0,62.4,62.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91489.27,93473.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,18,ISAGEN S.A. E.S.P.,PD,14,NORDESTE,18,VALLECAU,0,735,0,0,0,0,0,0,98.03,0,0,0,0,0,640,0,0,0,0,198.08,0,0,0,0,0,0,0,0,0,0,0,0,100052.6,0,0,0,0,0,98787.97,0,0,0,0,94731.96,0,0,0,0,0,0
