11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,80,PORCE3,2,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,2,BOGOTA,0,735,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,20534.74,26724.55,27924.51,35130.73,23053.47,33495.94,15916.89,17788.35,19110.89,15980.08,25320.75,25667.86,23850.63,33809.95,17098.31,20548.01,17595.44,22581.86,33464.35,33737.38,23803.61,19883.05,19505.91,19288.2
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,33,LATASAJERA,18,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,18,VALLECAU,0,735,0,0,0,0,0,0,0,244.8,0,0,0,0,0,0,0,0,228.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92552.98,0,0,0,0,0,0,0,0,78441.12,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,77,PAIPA4,18,ISAGEN S.A. E.S.P.,PD,14,NORDESTE,18,VALLECAU,0,735,0,0,0,0,0,0,0,86.88,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96088.22,0,0,0,0,0,0,0,109243.8,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,18,ISAGEN S.A. E.S.P.,PD,10,HUILACAQ,18,VALLECAU,0,735,0,0,0,0,0,0,0,120.46,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103323.54,0,0,93232.02,0,0,0,0,0,0,0,0,0,0,0,0,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,18,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,18,VALLECAU,0,735,0,0,0,0,0,0,0,0,435.16,339.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105563.83,90460.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,18,ISAGEN S.A. E.S.P.,PC,5,CERROMAT,18,VALLECAU,0,735,0,0,0,0,0,0,0,0,0,270.4,0,46.95,0,0,270.4,0,0,0,0,9.29,0,0,0,0,0,0,0,0,0,0,0,0,0,86281.57,0,102517.2,0,0,85843.69,0,0,0,0,102321.08,0,0,0,0
12,ISAGEN S.A. E.S.P.,56,MIEL1,18,ISAGEN S.A. E.S.P.,PD,11,LAMIEL,18,VALLECAU,0,735,0,0,0,0,0,0,0,0,0,0,0,0,14.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113727.42,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,30,GUAVIO,18,ISAGEN S.A. E.S.P.,PD,2,BOGOTA,18,VALLECAU,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110388.86,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,18,ISAGEN S.A. E.S.P.,PD,18,VALLECAU,18,VALLECAU,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.61,343.2,0,343.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97514.59,92655.22,0,91790.37,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,18,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,18,VALLECAU,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.88,313.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86016.18,105856.33,0,0
2,EMGESA S.A E.S.P,73,PAGUA,22,PANAMA,PC,15,PAGUA,22,PANAMA,0,735,253,0,60.38,0,0,0,0,0,0,0,0,0,480,0,480,0,119.85,0,0,0,0,333.01,325.73,0,68147.33,0,80124.16,0,0,0,0,0,0,0,0,0,113215.38,0,71819.22,0,69039.99,0,0,0,0,99101.26,91173.21,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PLAYAS,22,PANAMA,PD,0,ANTIOQUI,22,PANAMA,0,735,160.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73118.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,104,AMOYA,22,PANAMA,PC,17,TOLIMA,22,PANAMA,0,735,62.4,0,0,0,0,0,0,0,0,62.4,0,62.4,0,0,0,0,0,0,0,0,0,0,0,62.4,90958.48,0,0,0,0,0,0,0,0,105203.29,0,94523.15,0,0,0,0,0,0,0,0,0,0,0,104186.75
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,22,PANAMA,PD,0,ANTIOQUI,22,PANAMA,0,735,3.8,0,0,0,0,0,0,0,409.6,0,0,0,0,120.18,0,0,0,0,0,0,0,0,0,0,111917.47,0,0,0,0,0,0,0,81305.7,0,0,0,0,89491.33,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,22,PANAMA,PC,16,SANCARLO,22,PANAMA,0,735,0,366.4,0,0,480,0,0,0,0,0,480,0,0,0,0,209.6,0,0,0,0,0,0,0,0,0,69085.26,0,0,89656.17,0,0,0,0,0,73883.6,0,0,0,0,98492.79,0,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,22,PANAMA,PC,5,CERROMAT,22,PANAMA,0,735,0,113.6,0,0,0,54.11,0,99.14,0,0,0,0,0,0,0,270.4,0,0,0,0,0,0,0,0,0,90504.37,0,0,0,96370.51,0,109140.22,0,0,0,0,0,0,0,90115.09,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,32,JAGUAS,22,PANAMA,PD,0,ANTIOQUI,22,PANAMA,0,735,0,0,136,136,0,0,0,0,0,81.6,0,136,0,0,0,0,0,0,0,0,0,136,0,0,0,0,78096.13,75790.42,0,0,0,0,0,107884.93,0,84883.01,0,0,0,0,0,0,0,0,0,83793.3,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,22,PANAMA,PC,18,VALLECAU,22,PANAMA,0,735,0,0,283.62,0,0,0,0,0,0,0,0,161.6,0,0,0,0,0,0,0,0,343.2,0,0,233.59,0,0,102625.42,0,0,0,0,0,0,0,0,118988.14,0,0,0,0,0,0,0,0,99378.64,0,0,108107.45
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,28,GUATAPE,22,PANAMA,PC,0,ANTIOQUI,22,PANAMA,0,735,0,0,0,344,0,101.89,0,0,70.4,0,0,0,0,163.53,0,0,0,0,0,0,0,0,0,0,0,0,0,88351.16,0,65451.37,0,0,102359.12,0,0,0,0,72710.72,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,22,PANAMA,PD,0,ANTIOQUI,22,PANAMA,0,735,0,0,0,0,0,324,0,165.32,0,0,0,0,0,0,0,0,0,0,0,0,37.12,10.99,0,0,0,0,0,0,0,88763.13,0,108089.47,0,0,0,0,0,0,0,0,0,0,0,0,89367.05,84192.24,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,22,PANAMA,PD,10,HUILACAQ,22,PANAMA,0,735,0,0,0,0,0,0,336,215.54,0,336,0,0,0,0,0,0,0,0,336,0,0,0,0,184.01,0,0,0,0,0,0,98533.1,109046.05,0,100486.6,0,0,0,0,0,0,0,0,94090.08,0,0,0,0,96468.55
12,ISAGEN S.A. E.S.P.,56,MIEL1,22,PANAMA,PC,11,LAMIEL,22,PANAMA,0,735,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,105721.95,0,0,0,0,0,0,0,0,0,0,0,110785.89,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,77,PAIPA4,22,PANAMA,PC,14,NORDESTE,22,PANAMA,0,735,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,0,99.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105206.54,0,0,0,0,0,0,108537,0,101081.95,0,0,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,22,PANAMA,PD,0,ANTIOQUI,22,PANAMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,196.29,0,0,336.15,480,0,0,0,0,154.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93500.32,0,0,90540.21,89362.84,0,0,0,0,96575.78,0
26,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,97,TYOPAL2,22,PANAMA,PC,14,NORDESTE,22,PANAMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78247.26,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,22,PANAMA,PD,14,NORDESTE,22,PANAMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92208.79,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,16,SANCARLO,1,ATLANTIC,0,735,353.4,0,332.05,0,0,0,0,335.96,0,0,0,0,342.83,0,399.62,0,0,0,195.11,0,0,0,158.55,376.56,69439.12,0,78446.22,0,0,0,0,95162.76,0,0,0,0,92068.38,0,65703.77,0,0,0,93608.01,0,0,0,66984.6,78488.56
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,33,LATASAJERA,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,0,ANTIOQUI,1,ATLANTIC,0,735,0,244.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66542.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,0,ANTIOQUI,1,ATLANTIC,0,735,0,96.44,0,0,0,0,0,0,0,0,0,0,43.02,0,0,0,0,0,0,0,435.6,0,0,0,0,100611.69,0,0,0,0,0,0,0,0,0,0,101256.12,0,0,0,0,0,0,0,116774.51,0,0,0
2,EMGESA S.A E.S.P,73,PAGUA,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,15,PAGUA,1,ATLANTIC,0,735,0,0,0,326.06,0,0,0,0,0,56.77,0,0,0,0,0,0,0,0,0,0,0,146.99,0,0,0,0,0,80387.09,0,0,0,0,0,102209.5,0,0,0,0,0,0,0,0,0,0,0,65462.74,0,0
12,ISAGEN S.A. E.S.P.,32,JAGUAS,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,0,ANTIOQUI,1,ATLANTIC,0,735,0,0,0,0,36.69,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79428.37,0,0,0,0,0,0,0,0,90009.76,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,14,NORDESTE,1,ATLANTIC,0,735,0,0,0,0,288.68,292.13,0,0,0,0,0,0,0,0,0,399.81,394.57,0,239.15,0,0,0,246.67,0,0,0,0,0,97510.71,92869.63,0,0,0,0,0,0,0,0,0,89343.71,110706.19,0,114815.56,0,0,0,93828.24,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,0,ANTIOQUI,1,ATLANTIC,0,735,0,0,0,0,0,35.82,319.79,0,0,0,120.55,215.39,0,0,0,0,0,391.78,0,0,0,0,0,0,0,0,0,0,0,77209.85,79577.5,0,0,0,105066.76,112091.06,0,0,0,0,0,82438.45,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,28,GUATAPE,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,0,ANTIOQUI,1,ATLANTIC,0,735,0,0,0,0,0,0,0,0,248.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77226.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,77,PAIPA4,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,14,NORDESTE,1,ATLANTIC,0,735,0,0,0,0,0,0,0,0,117.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98116.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,0,ANTIOQUI,1,ATLANTIC,0,735,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81139.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,5,CERROMAT,1,ATLANTIC,0,735,0,0,0,0,0,0,0,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,90442.45,0,0,0,0,0,0,0,0,0,0,98701.89,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,18,VALLECAU,1,ATLANTIC,0,735,0,0,0,0,0,0,0,0,0,0,0,181.6,0,253.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102779.77,0,98443.16,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,104,AMOYA,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,17,TOLIMA,1,ATLANTIC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93422.17,0,0,0,0
2,EMGESA S.A E.S.P,30,GUAVIO,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,2,BOGOTA,1,ATLANTIC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114149.39,0,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,10,HUILACAQ,1,ATLANTIC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112446.48,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,16,SANCARLO,9,GCM,0,735,298.97,0,0,123.39,275.55,0,0,119.93,0,0,0,0,0,0,0,259.57,223.38,0,0,0,0,0,0,317.73,101678.51,0,0,74435.12,71050.67,0,0,102648.47,0,0,0,0,0,0,0,127529.82,94685.97,0,0,0,0,0,0,79231.15
2,EMGESA S.A E.S.P,73,PAGUA,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,15,PAGUA,9,GCM,0,735,0,154.41,0,153.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100644.48,0,67821.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,18,VALLECAU,9,GCM,0,735,0,134.11,59.58,0,0,0,0,0,265.78,0,0,0,150.21,31.65,0,0,0,0,0,0,0,0,0,0,0,111443.13,96556.01,0,0,0,0,0,89543.27,0,0,0,115555.81,117859.65,0,0,0,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,5,CERROMAT,9,GCM,0,735,0,0,211.54,0,0,0,0,0,0,0,0,223.45,0,270.4,0,0,0,0,0,0,0,0,0,0,0,0,94490.85,0,0,0,0,0,0,0,0,88143.22,0,98247.19,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,30,GUAVIO,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,2,BOGOTA,9,GCM,0,735,0,0,10.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.16,372.06,0,0,0,0,106232.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999.05,96212.33,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,33,LATASAJERA,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,9,GCM,0,735,0,0,0,0,0,244.8,0,0,0,0,0,0,0,0,0,0,16.34,0,0,0,0,0,0,0,0,0,0,0,0,69726.19,0,0,0,0,0,0,0,0,0,0,90755.02,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,104,AMOYA,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,17,TOLIMA,9,GCM,0,735,0,0,0,0,0,26.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96852.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,28,GUATAPE,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,9,GCM,0,735,0,0,0,0,0,0,255.17,0,0,260.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77984.72,0,0,69660.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,32,JAGUAS,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,0,ANTIOQUI,9,GCM,0,735,0,0,0,0,0,0,0,136,0,14.11,0,0,0,0,0,0,65.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77528.38,0,78953.26,0,0,0,0,0,0,78713.28,0,0,0,0,0,0,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,0,ANTIOQUI,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,286.93,0,0,0,0,0,0,0,344.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97581.67,0,0,0,0,0,0,0,118062.17,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,14,NORDESTE,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,75.78,0,0,0,0,0,0,0,0,0,0,353.44,0,0,0,0,0,0,0,0,0,0,0,0,113395.14,0,0,0,0,0,0,0,0,0,0,91655.1,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,77,PAIPA4,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,14,NORDESTE,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96782.76,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA1,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,14,NORDESTE,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,0,24.8,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104868.35,0,0,0,0,128941.36,112757.17,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74959.07,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,2,BOGOTA,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122624.27,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,76,PAIPA3,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,14,NORDESTE,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,45.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134955.78,0,0,0,122600,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88041.3,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA2,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,14,NORDESTE,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125640.47,0,0,0,0,0,0
2,EMGESA S.A E.S.P,3,BETANIA,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,10,HUILACAQ,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128998.76,0,0,0,0,0,0
