11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,80,PORCE3,2,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,2,BOGOTA,0,735,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,20534.74,26724.55,27924.51,35130.73,23053.47,33495.94,15916.89,17788.35,19110.89,15980.08,25320.75,25667.86,23850.63,33809.95,17098.31,20548.01,17595.44,22581.86,33464.35,33737.38,23803.61,19883.05,19505.91,19288.2
2,EMGESA S.A E.S.P,107,ELQUIMBO,9,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,10,HUILACAQ,9,GCM,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110852.17,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,8,ISAGEN S.A. E.S.P.,PC,16,SANCARLO,8,CQR,0,735,191.42,0,0,0,0,207.85,0,67.21,0,0,202.31,0,0,0,0,0,0,0,0,378.52,0,0,0,0,80281.55,0,0,0,0,85055.33,0,97522.73,0,0,110300.93,0,0,0,0,0,0,0,0,91174.79,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,8,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,8,CQR,0,735,0,180.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91187.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,8,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,8,CQR,0,735,0,0,174.65,0,0,0,89.81,0,0,0,0,194.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88132.24,0,0,0,81377.54,0,0,0,0,100939.43,0,0,0,0,0,0,0,0,0,0,0,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,8,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,8,CQR,0,735,0,0,0,174.34,182.37,0,0,0,0,0,0,97.89,281.45,0,0,0,0,0,0,0,0,0,0,216.37,0,0,0,91948.39,93907.45,0,0,0,0,0,0,118788.5,95544.52,0,0,0,0,0,0,0,0,0,0,89415.02
12,ISAGEN S.A. E.S.P.,32,JAGUAS,8,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,8,CQR,0,735,0,0,0,0,0,0,134.76,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,92526.64,0,0,0,0,0,0,0,0,0,0,0,109424.23,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,8,ISAGEN S.A. E.S.P.,PD,5,CERROMAT,8,CQR,0,735,0,0,0,0,0,0,0,171.26,0,0,0,0,0,0,0,0,0,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,96795.04,0,0,0,0,0,0,0,0,0,0,0,0,104898.26,0,0,0
12,ISAGEN S.A. E.S.P.,104,AMOYA,8,ISAGEN S.A. E.S.P.,PC,17,TOLIMA,8,CQR,0,735,0,0,0,0,0,0,0,0,62.4,0,0,0,0,0,0,62.4,0,0,0,0,62.4,0,0,0,0,0,0,0,0,0,0,0,93004.22,0,0,0,0,0,0,106787.49,0,0,0,0,111623.68,0,0,0
2,EMGESA S.A E.S.P,30,GUAVIO,8,ISAGEN S.A. E.S.P.,PD,2,BOGOTA,8,CQR,0,735,0,0,0,0,0,0,0,0,192.25,0,0,0,0,274.11,0,207.87,0,0,0,0,25.46,0,0,0,0,0,0,0,0,0,0,0,111580.92,0,0,0,0,100238.43,0,126080.07,0,0,0,0,114864.86,0,0,0
2,EMGESA S.A E.S.P,73,PAGUA,8,ISAGEN S.A. E.S.P.,PD,15,PAGUA,8,CQR,0,735,0,0,0,0,0,0,0,0,0,35.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87386.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,56,MIEL1,8,ISAGEN S.A. E.S.P.,PC,11,LAMIEL,8,CQR,0,735,0,0,0,0,0,0,0,0,0,232.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117737.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA1,8,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117118.63,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,8,ISAGEN S.A. E.S.P.,PD,2,BOGOTA,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126748.08,0,0,0,0,0,0,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,106,CUCUANA,8,ISAGEN S.A. E.S.P.,PD,17,TOLIMA,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,4.12,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149326.06,0,0,0,0,0,0,0,133364.47,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,8,ISAGEN S.A. E.S.P.,PC,18,VALLECAU,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94870.33,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,8,ISAGEN S.A. E.S.P.,PD,14,NORDESTE,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96697.19,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,77,PAIPA4,8,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100425.15,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,28,GUATAPE,8,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.2,0,0,0,0,260.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79285.59,0,0,0,0,117385.37,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,76,PAIPA3,8,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120386.63,0,0,0,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,8,ISAGEN S.A. E.S.P.,PD,2,BOGOTA,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130944.87,0,0,0,0,0
2,EMGESA S.A E.S.P,101,ZIPAEMG3,8,ISAGEN S.A. E.S.P.,PC,2,BOGOTA,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132024.99,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA2,8,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137214.72,0,0,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,8,ISAGEN S.A. E.S.P.,PD,10,HUILACAQ,8,CQR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103674.05,0,0
12,ISAGEN S.A. E.S.P.,32,JAGUAS,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,0,ANTIOQUI,3,BOLIVAR,0,735,136,0,0,0,0,0,1.24,0,0,40.29,0,0,0,0,0,0,0,0,0,0,0,0,0,136,73586.92,0,0,0,0,0,84124.34,0,0,87945.22,0,0,0,0,0,0,0,0,0,0,0,0,0,93289.97
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,16,SANCARLO,3,BOLIVAR,0,735,112.3,0,0,0,228.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.64,0,0,0,125.45,88058.82,0,0,0,72873.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116036.82,0,0,0,103581.31
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,0,ANTIOQUI,3,BOLIVAR,0,735,0,240.82,0,0,0,0,0,0,0,0,0,0,251.29,0,0,0,0,0,0,0,74.36,0,0,0,0,101416.15,0,0,0,0,0,0,0,0,0,0,79637.37,0,0,0,0,0,0,0,112297.31,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,0,ANTIOQUI,3,BOLIVAR,0,735,0,0,72.21,157.25,0,0,0,0,0,0,0,0,0,0,0,0,0,255.91,0,0,0,0,0,0,0,0,77783.94,82654.65,0,0,0,0,0,0,0,0,0,0,0,0,0,93485.29,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,104,AMOYA,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,17,TOLIMA,3,BOLIVAR,0,735,0,0,62.4,0,0,0,0,0,0,0,0,0,0,62.4,0,0,0,0,0,0,0,0,0,0,0,0,91238.31,0,0,0,0,0,0,0,0,0,0,102568.63,0,0,0,0,0,0,0,0,0,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,0,ANTIOQUI,3,BOLIVAR,0,735,0,0,100.87,0,0,0,0,0,0,202.33,0,0,0,133.47,186.52,0,254.69,0,290.47,0,170.84,0,278.2,0,0,0,96471.01,0,0,0,0,0,0,89327.21,0,0,0,128511.04,115106.26,0,92958.12,0,110346.26,0,125479.27,0,94144.64,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,28,GUATAPE,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,0,ANTIOQUI,3,BOLIVAR,0,735,0,0,0,73.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74020.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,10,HUILACAQ,3,BOLIVAR,0,735,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.82,0,0,0,0,0,0,98056.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105578.89,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,5,CERROMAT,3,BOLIVAR,0,735,0,0,0,0,0,216.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93384.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,56,MIEL1,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,11,LAMIEL,3,BOLIVAR,0,735,0,0,0,0,0,12.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107191.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,30,GUAVIO,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,2,BOGOTA,3,BOLIVAR,0,735,0,0,0,0,0,0,218.37,0,235.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93761.91,0,107108.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PC,18,VALLECAU,3,BOLIVAR,0,735,0,0,0,0,0,0,0,223.65,0,0,0,0,0,57.65,71.05,257.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93844.37,0,0,0,0,0,89569.45,109526.52,93291.56,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,14,NORDESTE,3,BOLIVAR,0,735,0,0,0,0,0,0,0,0,0,0,248.87,253.36,0,0,0,0,0,0,0,0,0,148.55,0,0,0,0,0,0,0,0,0,0,0,0,112710.87,134120.69,0,0,0,0,0,0,0,0,0,119476.76,0,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,2,BOGOTA,3,BOLIVAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117562.24,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,77,PAIPA4,3,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,PD,14,NORDESTE,3,BOLIVAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105946.49,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,16,SANCARLO,5,CERROMAT,0,735,35.9,0,0,0,0,0,0,205.45,0,126.44,0,0,0,0,0,0,188.98,59.06,0,106.97,0,0,0,0,86896.38,0,0,0,0,0,0,104360.99,0,131605,0,0,0,0,0,0,83380.47,97095.82,0,115441.84,0,0,0,0
2,EMGESA S.A E.S.P,30,GUAVIO,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,2,BOGOTA,5,CERROMAT,0,735,175.47,0,0,205.06,0,0,0,0,209.61,0,0,214.9,0,215.58,0,0,0,0,198.84,0,0,0,0,0,105632.39,0,0,101083.58,0,0,0,0,97671.03,0,0,93837.55,0,104749.79,0,0,0,0,116615.8,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,0,ANTIOQUI,5,CERROMAT,0,735,0,168.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80919.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,104,AMOYA,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,17,TOLIMA,5,CERROMAT,0,735,0,39.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94063.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,10,HUILACAQ,5,CERROMAT,0,735,0,0,205.77,0,0,209.14,0,0,0,0,0,0,0,0,0,133.35,0,0,0,0,0,0,231.66,0,0,0,91271.23,0,0,102069.49,0,0,0,0,0,0,0,0,0,103203.15,0,0,0,0,0,0,89639.33,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,5,CERROMAT,0,735,0,0,0,0,206.3,0,203.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78736.88,0,90368.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,56,MIEL1,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,11,LAMIEL,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,84.22,0,0,0,0,0,0,0,0,0,0,266.41,0,0,0,0,0,0,0,0,0,0,0,0,110982.47,0,0,0,0,0,0,0,0,0,0,129137.64,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,14,NORDESTE,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,212.39,0,0,0,217.93,0,0,0,0,160,0,244.01,0,0,0,0,0,0,0,0,0,0,0,0,91227.22,0,0,0,100670.66,0,0,0,0,90197.43,0,119675.96,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,18,VALLECAU,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,192.99,0,0,86.03,29.91,0,12.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107466.66,0,0,95082.31,90508.95,0,97387.95,0,0,0,0,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,0,ANTIOQUI,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110849.2,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,28,GUATAPE,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75658.66,0,0,0,0,0,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,2,BOGOTA,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116303.58,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,77,PAIPA4,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,14,NORDESTE,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137746.98,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,5,CERROMAT,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92683.17
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,18,VALLECAU,7,CORDOSUC,0,735,148.16,0,0,0,0,0,0,0,0,138.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90133.75,0,0,0,0,0,0,0,0,93032.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,7,CORDOSUC,0,735,0,143.26,0,0,0,0,0,0,135.68,0,0,0,0,0,11.78,0,0,68.09,0,0,0,0,0,158.52,0,93101.7,0,0,0,0,0,0,76018.21,0,0,0,0,0,126245.22,0,0,77647.45,0,0,0,0,0,90488.02
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,16,SANCARLO,7,CORDOSUC,0,735,0,0,139.5,136.87,0,142.27,0,129.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82696.2,79514.67,0,92784.72,0,92876.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,5,CERROMAT,7,CORDOSUC,0,735,0,0,0,0,137.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100200.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,28,GUATAPE,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,7,CORDOSUC,0,735,0,0,0,0,0,0,132.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.19,0,0,0,0,0,0,0,66101.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82644.89,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,0,ANTIOQUI,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,47.2,0,143.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97903.32,0,88899.05,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,32,JAGUAS,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,95.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98812.54,0,0,0,0,0,0,0,0,0,0,0,0,0
