11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,80,PORCE3,2,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,2,BOGOTA,0,735,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,20534.74,26724.55,27924.51,35130.73,23053.47,33495.94,15916.89,17788.35,19110.89,15980.08,25320.75,25667.86,23850.63,33809.95,17098.31,20548.01,17595.44,22581.86,33464.35,33737.38,23803.61,19883.05,19505.91,19288.2
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,14,NORDESTE,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,147.88,0,0,28.61,0,0,0,0,0,40.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102366.16,0,0,98481.41,0,0,0,0,0,161480.25,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA1,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,14,NORDESTE,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118133.02,0,0,0,0,0,0,121355.03,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA2,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,14,NORDESTE,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130455.36,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,56,MIEL1,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,11,LAMIEL,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,63.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140435.05,0,0,0,0,0,0,0,0,0,0
22,CELSIA S.A E.S.P.,114,PORVENIRII,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,16,SANCARLO,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133323.01,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,10,HUILACAQ,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100730.49,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,104,AMOYA,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,17,TOLIMA,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123628.73,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,3,BETANIA,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,10,HUILACAQ,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128140.44,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,30,GUAVIO,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,2,BOGOTA,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95229.07,0,0,0,0,0,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.42,0,0,138.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133064.67,0,0,124583.34,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,96,TVALLE,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,18,VALLECAU,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150039.78,0,0,0,0
2,EMGESA S.A E.S.P,101,ZIPAEMG3,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,2,BOGOTA,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.94,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155127.44,139032.25,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,76,PAIPA3,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,14,NORDESTE,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132341.68,0,0,0
2,EMGESA S.A E.S.P,100,ZIPAEMG2,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,2,BOGOTA,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136936.14,0,0,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,2,BOGOTA,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117457.96,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,18,VALLECAU,4,CAUCANAR,0,735,93.18,0,0,0,96.07,0,0,0,0,105.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100612.72,0,0,0,91756.83,0,0,0,0,98632.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,10,HUILACAQ,4,CAUCANAR,0,735,0,87.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.16,0,0,0,0,0,0,0,0,97009.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110698.82,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,14,NORDESTE,4,CAUCANAR,0,735,0,0,85.79,0,0,0,27.65,0,153.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98851.94,0,0,0,95117.04,0,92510.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,0,ANTIOQUI,4,CAUCANAR,0,735,0,0,0,87.7,0,0,120.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.22,0,0,0,79803.28,0,0,76032.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81874.53
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,0,ANTIOQUI,4,CAUCANAR,0,735,0,0,0,0,0,122.98,0,15.06,0,0,0,0,0,0,0,0,0,0,0,0,215.79,111.24,0,0,0,0,0,0,0,106404.14,0,112670.3,0,0,0,0,0,0,0,0,0,0,0,0,100944.76,124900.28,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,16,SANCARLO,4,CAUCANAR,0,735,0,0,0,0,0,0,0,134.42,0,51.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96641.51,0,89113.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,32,JAGUAS,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,0,ANTIOQUI,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,40.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86538.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,30,GUAVIO,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,2,BOGOTA,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,122.39,0,0,0,0,147.58,0,0,231.41,0,0,0,121.84,0,0,0,0,0,0,0,0,0,0,0,93612.16,0,0,0,0,108516.03,0,0,103040.43,0,0,0,99995.96,0
2,EMGESA S.A E.S.P,101,ZIPAEMG3,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,2,BOGOTA,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,50.4,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127649,115205.03,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,2,BOGOTA,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156832.82,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,56,MIEL1,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,11,LAMIEL,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,63.9,0,143.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164770.28,0,120963.14,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,104,AMOYA,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,17,TOLIMA,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,62.4,0,0,0,0,0,0,0,0,62.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112792.3,0,0,0,0,0,0,0,0,91358.15,0,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,2,BOGOTA,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,41.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119116.43,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,0,ANTIOQUI,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78534.45,0,0,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,5,CERROMAT,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.26,0,237.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107735.67,0,91053.63,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,28,GUATAPE,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,0,ANTIOQUI,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66079.92,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA1,17,EMGESA S.A. E.S.P.,PC,14,NORDESTE,17,TOLIMA,0,735,24.8,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103469.96,0,0,0,0,0,0,0,0,116899.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,17,EMGESA S.A. E.S.P.,PD,10,HUILACAQ,17,TOLIMA,0,735,80.17,0,0,0,0,0,0,0,0,0,0,0,0,133.54,0,0,0,0,0,0,0,0,0,0,106739.33,0,0,0,0,0,0,0,0,0,0,0,0,94849.43,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,30,GUAVIO,17,EMGESA S.A. E.S.P.,PD,2,BOGOTA,17,TOLIMA,0,735,0,101.17,0,0,0,0,0,0,0,0,0,0,119.89,0,0,80.51,0,0,0,0,166.94,0,0,0,0,103578.74,0,0,0,0,0,0,0,0,0,0,105343.91,0,0,123219.02,0,0,0,0,107499.36,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,17,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,17,TOLIMA,0,735,0,0,98.85,0,0,0,0,0,0,0,0,0,14.54,0,134.72,0,0,0,0,0,0,0,0,0,0,0,96501.92,0,0,0,0,0,0,0,0,0,77656.37,0,110512.63,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,17,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,17,TOLIMA,0,735,0,0,0,42.18,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95518.07,94974.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,17,EMGESA S.A. E.S.P.,PC,18,VALLECAU,17,TOLIMA,0,735,0,0,0,55.82,0,0,0,0,0,4.39,133.66,0,0,0,0,0,134.39,0,0,0,0,0,66.43,0,0,0,0,113636.1,0,0,0,0,0,160915.87,91718.21,0,0,0,0,0,100485.11,0,0,0,0,0,116952.73,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,17,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,17,TOLIMA,0,735,0,0,0,0,0,104.89,45.66,113.48,121.08,0,0,137.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90404.72,97180.39,112339.56,117142.85,0,0,98034.13,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,28,GUATAPE,17,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,17,TOLIMA,0,735,0,0,0,0,0,0,60.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77833.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,106,CUCUANA,17,EMGESA S.A. E.S.P.,PC,17,TOLIMA,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128002.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,17,EMGESA S.A. E.S.P.,PD,2,BOGOTA,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154479.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,76,PAIPA3,17,EMGESA S.A. E.S.P.,PD,14,NORDESTE,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.15,0,0,0,10.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123073.99,0,0,0,128702.14,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,17,EMGESA S.A. E.S.P.,PD,16,SANCARLO,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.42,0,0,0,0,0,77.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86593.39,0,0,0,0,0,79771.08
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,17,EMGESA S.A. E.S.P.,PD,14,NORDESTE,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.5,0,0,148.08,0,35.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101028.44,0,0,103509.33,0,95687.84
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,77,PAIPA4,17,EMGESA S.A. E.S.P.,PD,14,NORDESTE,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107664.25,0,0,0,0
12,ISAGEN S.A. E.S.P.,56,MIEL1,17,EMGESA S.A. E.S.P.,PD,11,LAMIEL,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131159.63,0,0,0,0
12,ISAGEN S.A. E.S.P.,104,AMOYA,17,EMGESA S.A. E.S.P.,PC,17,TOLIMA,17,TOLIMA,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110508.44,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PD,0,ANTIOQUI,10,HUILACAQ,0,735,75.21,0,0,0,0,0,0,0,0,0,0,0,0,0,107.44,108.86,0,0,0,0,0,65.81,0,84.47,99160.23,0,0,0,0,0,0,0,0,0,0,0,0,0,105517.44,89985.07,0,0,0,0,0,135758.49,0,98685.92
12,ISAGEN S.A. E.S.P.,104,AMOYA,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,17,TOLIMA,10,HUILACAQ,0,735,0,23.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105541.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PD,14,NORDESTE,10,HUILACAQ,0,735,0,48.52,0,0,69.48,0,0,0,0,0,0,109.21,0,0,0,0,0,0,144.94,0,142.67,0,0,0,0,107351.73,0,0,90768.01,0,0,0,0,0,0,104246.6,0,0,0,0,0,0,100927.1,0,95536.29,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,0,ANTIOQUI,10,HUILACAQ,0,735,0,0,69.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110091.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,18,VALLECAU,10,HUILACAQ,0,735,0,0,0,68.51,0,0,0,0,0,94.92,0,0,0,0,0,0,0,0,0,0,0,0,101.69,0,0,0,0,95748.8,0,0,0,0,0,92394.13,0,0,0,0,0,0,0,0,0,0,0,0,100142.36,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PD,16,SANCARLO,10,HUILACAQ,0,735,0,0,0,0,0,72.97,0,0,0,0,0,0,0,0,0,0,0,31.18,0,0,0,0,0,0,0,0,0,0,0,95852.84,0,0,0,0,0,0,0,0,0,0,0,77568.05,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA1,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,14,NORDESTE,10,HUILACAQ,0,735,0,0,0,0,0,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102419.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,5,CERROMAT,10,HUILACAQ,0,735,0,0,0,0,0,0,79.11,0,0,0,0,0,0,0,0,0,0,77.67,0,0,0,0,0,0,0,0,0,0,0,0,116572.65,0,0,0,0,0,0,0,0,0,0,87875.13,0,0,0,0,0,0
2,EMGESA S.A E.S.P,73,PAGUA,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PD,15,PAGUA,10,HUILACAQ,0,735,0,0,0,0,0,0,0,86.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113292.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,0,ANTIOQUI,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,93.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91211.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,77,PAIPA4,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,14,NORDESTE,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119621.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,30,GUAVIO,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PD,2,BOGOTA,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,0,104.97,0,104.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128047.95,0,108564.91,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,3,BETANIA,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,10,HUILACAQ,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,103.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131608.2,0,0,0,0,0,0,0,0,0,0
