11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,80,PORCE3,2,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,2,BOGOTA,0,735,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,20534.74,26724.55,27924.51,35130.73,23053.47,33495.94,15916.89,17788.35,19110.89,15980.08,25320.75,25667.86,23850.63,33809.95,17098.31,20548.01,17595.44,22581.86,33464.35,33737.38,23803.61,19883.05,19505.91,19288.2
12,ISAGEN S.A. E.S.P.,56,MIEL1,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,11,LAMIEL,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.32,0,0,149.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119529.47,0,0,136835.04,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,76,PAIPA3,10,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,PC,14,NORDESTE,10,HUILACAQ,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134750.5,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,21,ECUADOR,PD,18,VALLECAU,21,ECUADOR220,0,735,101.86,0,0,0,0,0,0,0,77.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.61,91748.72,0,0,0,0,0,0,0,95582.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92826.54
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,21,ECUADOR,PC,0,ANTIOQUI,21,ECUADOR220,0,735,21.21,123.93,0,0,0,83.04,0,0,0,0,0,102.84,91.01,0,0,106.01,0,0,62.59,0,0,0,0,0,94063.12,102740.45,0,0,0,122175.9,0,0,0,0,0,89444.6,128067.19,0,0,99869.32,0,0,127017.36,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,21,ECUADOR,PC,16,SANCARLO,21,ECUADOR220,0,735,0,0,119.7,0,0,0,0,0,0,0,0,0,0,0,109.57,0,0,0,0,0,0,0,0,0,0,0,88904.14,0,0,0,0,0,0,0,0,0,0,0,99411.52,0,0,0,0,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,21,ECUADOR,PC,5,CERROMAT,21,ECUADOR220,0,735,0,0,0,117.8,116.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.38,0,0,0,0,0,0,0,106771.53,93964.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108604.84,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA1,21,ECUADOR,PC,14,NORDESTE,21,ECUADOR220,0,735,0,0,0,0,0,22.41,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,24.8,24.8,0,0,0,0,0,0,114808.3,0,0,0,0,0,0,0,0,0,0,0,0,0,128814.05,0,104245.02,107001.15,0
2,EMGESA S.A E.S.P,30,GUAVIO,21,ECUADOR,PC,2,BOGOTA,21,ECUADOR220,0,735,0,0,0,0,0,0,91.73,0,0,0,0,0,0,0,0,0,0,66.99,0,9.97,0,0,0,0,0,0,0,0,0,0,93687.47,0,0,0,0,0,0,0,0,0,0,105440.39,0,132645.99,0,0,0,0
2,EMGESA S.A E.S.P,73,PAGUA,21,ECUADOR,PD,15,PAGUA,21,ECUADOR220,0,735,0,0,0,0,0,0,0,93.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72300.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,56,MIEL1,21,ECUADOR,PD,11,LAMIEL,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,19.01,0,0,0,0,106.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105731.45,0,0,0,0,115130.74,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,21,ECUADOR,PC,14,NORDESTE,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,98.47,0,0,0,0,0,0,0,0,0,0,55.9,0,0,12.84,0,0,0,0,0,0,0,0,0,99426.66,0,0,0,0,0,0,0,0,0,0,101263.44,0,0,113868.53
2,EMGESA S.A E.S.P,103,ZIPAEMG5,21,ECUADOR,PC,2,BOGOTA,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133134.5,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,77,PAIPA4,21,ECUADOR,PC,14,NORDESTE,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,0,49.19,0,0,0,0,0,0,0,0,0,0,0,69.59,0,0,0,0,0,0,0,0,0,0,0,133345.73,0,0,0,0,0,0,0,0,0,0,0,110051,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,21,ECUADOR,PD,2,BOGOTA,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,0,0,0,10.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124838.73,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,21,ECUADOR,PD,10,HUILACAQ,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95230.09,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA2,21,ECUADOR,PD,14,NORDESTE,21,ECUADOR220,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130063.97,0,0
2,EMGESA S.A E.S.P,30,GUAVIO,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,2,BOGOTA,13,META,0,735,71.27,0,0,26.49,0,0,0,0,87.09,0,0,0,0,0,0,0,0,0,24.02,0,0,107.16,0,0,98155.33,0,0,100075.11,0,0,0,0,100487.66,0,0,0,0,0,0,0,0,0,155783.66,0,0,101851.13,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,0,ANTIOQUI,13,META,0,735,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81056.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,18,VALLECAU,13,META,0,735,0,67.68,0,0,0,70.17,0,0,0,0,0,0,0,0,0,0,0,100.4,0,0,0,0,0,0,0,100389.9,0,0,0,96078.6,0,0,0,0,0,0,0,0,0,0,0,92914.23,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,16,SANCARLO,13,META,0,735,0,0,65.74,38.74,0,0,0,0,0,0,0,0,0,0,48.72,0,0,0,0,0,0,0,0,0,0,0,96329.82,66357.87,0,0,0,0,0,0,0,0,0,0,79923.72,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,0,ANTIOQUI,13,META,0,735,0,0,0,0,65.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.65,0,0,0,0,0,82929.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89600.18,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,5,CERROMAT,13,META,0,735,0,0,0,0,0,0,69.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,0,0,0,0,0,0,87473.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96104.27
2,EMGESA S.A E.S.P,73,PAGUA,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,15,PAGUA,13,META,0,735,0,0,0,0,0,0,0,76.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73725.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,0,ANTIOQUI,13,META,0,735,0,0,0,0,0,0,0,0,0,93.83,0,0,0,0,52.27,0,99.33,0,0,24.07,120.21,0,0,75.31,0,0,0,0,0,0,0,0,0,94927.16,0,0,0,0,91653.58,0,97114.28,0,0,131030.56,103176.33,0,0,113760.97
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,14,NORDESTE,13,META,0,735,0,0,0,0,0,0,0,0,0,0,99.35,0,0,0,0,100.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107321.4,0,0,0,0,104910.17,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,10,HUILACAQ,13,META,0,735,0,0,0,0,0,0,0,0,0,0,0,102.9,0,44.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110869.43,0,152613.63,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,56,MIEL1,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,11,LAMIEL,13,META,0,735,0,0,0,0,0,0,0,0,0,0,0,0,101.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107604.1,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,76,PAIPA3,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,14,NORDESTE,13,META,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123835,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA2,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,14,NORDESTE,13,META,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126354.04,0,0,0,0,0
35,HIDRALPOR,109,CARLOSLLERAS,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,0,ANTIOQUI,13,META,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154253.94,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,106,CUCUANA,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PD,17,TOLIMA,13,META,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121825.75,0,0,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,13,ELECTRIFICADORA DEL META S.A. E.S.P.,PC,2,BOGOTA,13,META,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125405.86,0,0,0,0
2,EMGESA S.A E.S.P,30,GUAVIO,16,ISAGEN S.A. E.S.P.,PC,2,BOGOTA,16,SANCARLO,0,735,48.7,0,0,0,0,0,0,0,0,52.61,0,0,0,0,53.6,0,0,0,0,0,0,0,0,0,115888.68,0,0,0,0,0,0,0,0,107619.01,0,0,0,0,104673.07,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,76,PAIPA3,16,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,16,SANCARLO,0,735,0,49.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131804.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,16,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,16,SANCARLO,0,735,0,0,49.78,0,0,0,0,0,0,0,0,0,0,0,0,53.98,0,0,62.63,0,39.01,0,39.89,0,0,0,106239.68,0,0,0,0,0,0,0,0,0,0,0,0,114594.15,0,0,119828.16,0,123012.75,0,89873.78,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,16,ISAGEN S.A. E.S.P.,PD,5,CERROMAT,16,SANCARLO,0,735,0,0,0,50.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86198.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,16,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,16,SANCARLO,0,735,0,0,0,0,17.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.25,0,0,0,0,81299.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102927.4
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,16,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,16,SANCARLO,0,735,0,0,0,0,33.81,51.67,0,0,0,0,52.17,0,52.99,0,0,0,0,0,0,60.71,0,54.04,0,0,0,0,0,0,100734.42,100556.72,0,0,0,0,90807.69,0,91314.31,0,0,0,0,0,0,156003.19,0,101316.36,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,16,ISAGEN S.A. E.S.P.,PC,18,VALLECAU,16,SANCARLO,0,735,0,0,0,0,0,0,51.18,52.28,0,0,0,0,0,0,0,0,0,55.6,0,0,0,0,0,0,0,0,0,0,0,0,97773.78,92132.47,0,0,0,0,0,0,0,0,0,93600.71,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,56,MIEL1,16,ISAGEN S.A. E.S.P.,PD,11,LAMIEL,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,52.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116792.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,16,ISAGEN S.A. E.S.P.,PD,10,HUILACAQ,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,52.7,0,53.39,0,0,54.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111813.74,0,95246.98,0,0,102532.51,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,77,PAIPA4,16,ISAGEN S.A. E.S.P.,PD,14,NORDESTE,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103072.26,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,16,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,16,SANCARLO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103235.99,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,19,ELECTRIFICADORA DE SANTANDER S.A.,PC,0,ANTIOQUI,19,COROZO,0,735,0,0,0,0,0,0,0,0,4.56,6.24,0,0,0,0,0,0,0,0,0,17.36,0,0,0,0.1,0,0,0,0,0,0,0,0,109919.46,90578.74,0,0,0,0,0,0,0,0,0,125985.28,0,0,0,106309.83
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,106,CUCUANA,19,ELECTRIFICADORA DE SANTANDER S.A.,PC,17,TOLIMA,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,6.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121351.95,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,19,ELECTRIFICADORA DE SANTANDER S.A.,PD,14,NORDESTE,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,14.42,0,0,0,0,0,0,0,0,0,17.69,0,0,0,0,0,0,0,0,0,0,0,0,0,107026.78,0,0,0,0,0,0,0,0,0,92461.98,0,0
2,EMGESA S.A E.S.P,30,GUAVIO,19,ELECTRIFICADORA DE SANTANDER S.A.,PD,2,BOGOTA,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,14.61,0,0,0,14.41,0,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103909.81,0,0,0,97993.75,0,105838.28,0,0,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,19,ELECTRIFICADORA DE SANTANDER S.A.,PC,10,HUILACAQ,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,14.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119771.45,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,19,ELECTRIFICADORA DE SANTANDER S.A.,PD,0,ANTIOQUI,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.37,0,0,0,0,0,0,0,17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83326.23,0,0,0,0,0,0,0,97755.86,0
12,ISAGEN S.A. E.S.P.,56,MIEL1,19,ELECTRIFICADORA DE SANTANDER S.A.,PD,11,LAMIEL,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113228.26,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,104,AMOYA,19,ELECTRIFICADORA DE SANTANDER S.A.,PC,17,TOLIMA,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93367.38,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA2,19,ELECTRIFICADORA DE SANTANDER S.A.,PD,14,NORDESTE,19,COROZO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124706.3,0,0,0
2,EMGESA S.A E.S.P,107,ELQUIMBO,20,ISAGEN S.A. E.S.P.,PD,10,HUILACAQ,20,CUATRICENTENARIO,0,735,0.22,0,0,0,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0,0,0,0,14.02,0,94334.48,0,0,0,0,0,0,0,0,0,0,103961.9,0,0,0,0,0,0,0,0,0,0,89820.08,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,20,ISAGEN S.A. E.S.P.,PD,5,CERROMAT,20,CUATRICENTENARIO,0,735,0,0.22,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,13.81,0,0,0,0,0,0,0,104542.56,0,0,0,0,92834.48,0,0,0,0,0,0,0,0,0,0,98848.05,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,20,ISAGEN S.A. E.S.P.,PD,16,SANCARLO,20,CUATRICENTENARIO,0,735,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86312.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,HIDROELÉCTRICA PESCADERO ITUANGO S.A. E.S.P.,113,ITUANGO,20,ISAGEN S.A. E.S.P.,PC,0,ANTIOQUI,20,CUATRICENTENARIO,0,735,0,0,0,0.22,0,0,0,0,0,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121105.1,0,0,0,0,0,129040.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,30,GUAVIO,20,ISAGEN S.A. E.S.P.,PD,2,BOGOTA,20,CUATRICENTENARIO,0,735,0,0,0,0,0.22,0,0,0,0,0,7.1,0,0,0,0,0,11.28,0,0,13.9,0,0,0,0,0,0,0,0,99558.11,0,0,0,0,0,106187.7,0,0,0,0,0,100973.3,0,0,94427.04,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,20,ISAGEN S.A. E.S.P.,PC,18,VALLECAU,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94495.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,20,ISAGEN S.A. E.S.P.,PD,2,BOGOTA,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0.22,0,0,0,0,0,11.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124676.29,0,0,0,0,0,117428.52,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,79,PORCE2,20,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,83940.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105027.31
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,76,PAIPA3,20,ISAGEN S.A. E.S.P.,PD,14,NORDESTE,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,11.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120425.57,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,29,GUATRON,20,ISAGEN S.A. E.S.P.,PD,0,ANTIOQUI,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114152.82,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,108,SOGAMOSO,20,ISAGEN S.A. E.S.P.,PC,14,NORDESTE,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.61,0,0,0,0,13.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117805.18,0,0,0,0,90234.92,0,0,0
12,ISAGEN S.A. E.S.P.,56,MIEL1,20,ISAGEN S.A. E.S.P.,PC,11,LAMIEL,20,CUATRICENTENARIO,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,0,0,13.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130719.16,0,0,138922.43,0,0
